time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
18.600000,0.000000,32.616915,25.119585,7.389355,157.529568,155.457258,180.013985,167.143019,166.854609,176.366080,0.000000,0.185203,0.150177,0.013124,0.485267,0.399484,0.485281,0.240951,0.452123,0.433193,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.013985,0.485281,300.000000,
18.700000,0.000000,37.855772,37.794311,7.919505,152.553065,152.215915,182.054199,173.012427,173.503135,178.251092,0.000000,0.201960,0.187805,0.013692,0.466650,0.399654,0.504744,0.257119,0.485021,0.457537,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.054199,0.504744,300.000000,
18.800000,0.000000,41.830330,48.131407,13.301002,146.822692,148.899268,180.982843,177.370683,177.443085,176.801972,0.000000,0.214415,0.217456,0.020182,0.438960,0.399840,0.508189,0.267024,0.511857,0.480737,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.982843,0.511857,300.000000,
18.900000,0.000000,45.739488,58.961586,20.167659,149.729887,154.405123,188.887320,191.186515,191.312221,184.766206,0.000000,0.226402,0.246066,0.031862,0.422484,0.453734,0.505990,0.287249,0.540036,0.506432,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.312221,0.540036,300.000000,
19.000000,0.000000,49.595974,68.673151,26.444288,156.256011,163.323661,199.508089,208.608845,208.263501,195.407407,0.000000,0.237896,0.268007,0.041224,0.401214,0.471651,0.511026,0.308113,0.560520,0.532853,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.608845,0.560520,300.000000,
19.100000,0.000000,53.456090,77.132158,31.671409,166.213364,175.134216,213.168900,228.123357,227.063989,208.896061,0.000000,0.248974,0.284037,0.046938,0.383115,0.490515,0.523083,0.333160,0.578578,0.554799,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.123357,0.578578,300.000000,
19.200000,0.000000,56.893560,82.916270,34.710880,176.354169,186.299885,226.317415,245.100502,243.354761,221.649504,0.000000,0.258408,0.293539,0.050948,0.375260,0.506684,0.512429,0.355250,0.591676,0.569139,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,245.100502,0.591676,300.000000,
19.300000,0.000000,59.093975,86.120588,36.332790,183.400248,193.740018,235.195803,257.474895,255.675175,230.659021,0.000000,0.264200,0.298247,0.053786,0.373018,0.516358,0.507583,0.370792,0.600037,0.578022,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.474895,0.600037,300.000000,
19.400000,0.000000,58.550229,85.714355,36.726073,182.466368,192.617380,233.730257,260.184585,258.860005,229.870101,0.000000,0.262766,0.297248,0.054883,0.369843,0.514833,0.506479,0.372949,0.601077,0.577288,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.184585,0.601077,300.000000,
19.500000,0.000000,56.181484,83.550960,36.694594,175.980047,185.776389,225.284750,254.374368,253.610857,222.137868,0.000000,0.256445,0.293634,0.054944,0.368968,0.506357,0.506249,0.364378,0.596441,0.569641,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,254.374368,0.596441,300.000000,
19.600000,0.000000,52.492119,77.745701,34.261931,164.897395,173.816484,210.830386,240.660016,239.893007,207.794147,0.000000,0.246181,0.283580,0.051489,0.356326,0.490121,0.497163,0.345888,0.585704,0.555161,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.660016,0.585704,300.000000,
19.700000,0.000000,48.698001,71.767087,31.740849,153.234309,161.384381,195.710794,225.354391,224.702047,193.104950,0.000000,0.235154,0.272021,0.048362,0.337081,0.473222,0.475147,0.325031,0.573134,0.539437,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.354391,0.573134,300.000000,
19.800000,0.000000,44.197870,65.196759,29.103901,139.194258,146.637107,177.674788,205.880028,204.895108,175.049745,0.000000,0.221584,0.257858,0.045420,0.312915,0.453501,0.444179,0.298112,0.555057,0.518598,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.880028,0.555057,300.000000,
19.900000,0.000000,41.580256,60.499626,26.914038,131.186116,137.917309,167.198742,193.849810,193.260557,165.231266,0.000000,0.213494,0.246450,0.043293,0.298636,0.440805,0.432896,0.281590,0.543566,0.506533,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.849810,0.543566,300.000000,
20.000000,0.000000,39.875746,55.838299,24.340298,125.544813,131.711886,159.702174,184.059581,183.400149,158.069600,0.000000,0.208159,0.233968,0.040180,0.259462,0.431562,0.416500,0.268292,0.534499,0.498971,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.059581,0.534499,300.000000,
20.100000,0.000000,41.295664,53.091139,21.866170,129.206751,135.035981,163.973429,185.975002,185.169305,162.563171,0.000000,0.212594,0.225580,0.036475,0.222180,0.433730,0.421738,0.272094,0.539561,0.507815,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.975002,0.539561,300.000000,
20.200000,0.000000,40.557551,48.630757,19.495944,126.658647,131.992868,160.445798,179.435764,179.138096,159.775976,0.000000,0.210287,0.212506,0.032235,0.218698,0.427628,0.417144,0.263274,0.534550,0.505260,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.435764,0.534550,300.000000,
20.300000,0.000000,42.264475,44.139680,17.950973,132.096865,136.907234,166.633120,182.010382,181.377831,165.912951,0.000000,0.215600,0.197854,0.029958,0.224909,0.430969,0.422224,0.265441,0.539533,0.512744,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.010382,0.539533,300.000000,
20.400000,0.000000,42.691365,39.228877,18.184448,134.347906,138.561522,168.558798,181.882483,181.685092,168.358195,0.000000,0.216921,0.181775,0.030441,0.246904,0.430817,0.421099,0.263021,0.541004,0.520406,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.882483,0.541004,300.000000,
20.500000,0.000000,43.113398,33.587448,20.660907,137.991597,141.543958,171.851792,181.943977,181.615652,171.624419,0.000000,0.218224,0.162614,0.034689,0.335932,0.432168,0.418869,0.256329,0.630686,0.602192,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.943977,0.630686,300.000000,
20.600000,0.000000,43.834559,29.011095,23.854985,141.842441,144.558419,175.125413,182.594882,182.878121,175.531575,0.000000,0.220452,0.147770,0.039971,0.368654,0.433436,0.419537,0.253351,0.657927,0.620496,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.878121,0.657927,300.000000,
20.700000,0.000000,46.116727,27.572903,27.007630,150.761525,153.151913,185.125569,191.117365,191.753818,185.922871,0.000000,0.227412,0.142353,0.043892,0.395423,0.439333,0.427247,0.260688,0.683082,0.641040,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.753818,0.683082,300.000000,
20.800000,0.000000,46.271731,23.247393,29.756689,153.293813,154.822089,186.597524,190.511072,191.473013,187.739664,0.000000,0.227901,0.128540,0.046833,0.415058,0.420009,0.424849,0.255498,0.695210,0.649929,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.473013,0.695210,300.000000,
20.900000,0.000000,50.826969,22.762882,34.003540,169.747829,170.843733,205.677873,208.646694,209.531027,206.730496,0.000000,0.241409,0.125727,0.052414,0.444857,0.427128,0.440843,0.274800,0.727425,0.680575,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209.531027,0.727425,300.000000,
21.000000,0.000000,54.088236,21.645038,36.614507,181.150412,181.685350,218.416652,220.183896,221.035127,219.400844,0.000000,0.250709,0.123058,0.056743,0.465319,0.435338,0.451142,0.288071,0.747723,0.699677,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,281.877494,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,221.035127,0.747723,281.877494,
21.100000,0.000000,58.200250,20.802741,40.414717,194.894083,194.759709,234.515647,235.614426,236.287021,235.276180,0.000000,0.261878,0.119860,0.064048,0.486083,0.448824,0.463815,0.306122,0.769390,0.720254,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,255.269682,286.243421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.287021,0.769390,255.269682,
21.200000,0.000000,62.477553,22.308880,41.057884,207.240688,206.984049,249.631604,250.446078,250.977335,250.229893,0.000000,0.272767,0.130375,0.065292,0.499932,0.462013,0.476604,0.326809,0.784144,0.734834,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,241.536830,270.045497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.977335,0.784144,241.536830,
21.300000,0.000000,66.143906,23.032633,41.970776,216.442799,215.750684,261.072054,261.692865,262.082652,261.516584,0.000000,0.281483,0.135805,0.067092,0.507906,0.471404,0.486939,0.345854,0.792554,0.743296,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,234.995317,263.962644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.082652,0.792554,234.995317,
21.400000,0.000000,69.328277,25.411021,40.120266,224.205343,223.542518,271.441303,271.682206,271.879705,271.644724,0.000000,0.288602,0.146810,0.063153,0.515816,0.479285,0.493692,0.361025,0.803842,0.752759,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,222.758043,251.146650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.879705,0.803842,222.758043,
21.500000,0.000000,69.996765,25.350753,39.473318,223.480907,222.417845,270.652519,270.679537,270.742259,270.690840,0.000000,0.290062,0.148692,0.061768,0.512688,0.478849,0.495741,0.366335,0.800568,0.750278,300.000000,300.000000,300.000000,300.000000,298.353724,300.000000,300.000000,300.000000,229.228992,257.048056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.742259,0.800568,229.228992,
21.600000,0.000000,68.927434,23.422101,39.073581,220.631163,219.001372,266.454242,266.418022,266.323162,266.263190,0.000000,0.287798,0.145304,0.060887,0.517740,0.475093,0.490252,0.354901,0.803890,0.752475,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,221.056824,248.752783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.454242,0.803890,221.056824,
21.700000,0.000000,70.137233,25.479515,37.381114,221.522792,219.880437,268.128907,267.921149,267.681772,267.803870,0.000000,0.290427,0.152436,0.057615,0.516686,0.476433,0.493033,0.359596,0.803378,0.752900,300.000000,300.000000,300.000000,300.000000,297.810199,300.000000,300.000000,300.000000,222.965823,249.889384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.128907,0.803378,222.965823,
21.800000,0.000000,69.734569,24.859091,37.230681,217.603348,215.479597,263.522395,262.963148,262.535173,263.010461,0.000000,0.289597,0.151554,0.057319,0.511469,0.472849,0.491916,0.356075,0.797637,0.748264,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,229.845761,257.179201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,263.522395,0.797637,229.845761,
21.900000,0.000000,68.547782,22.564400,38.330469,214.379184,211.518889,258.728388,257.771973,257.376424,258.262789,0.000000,0.287057,0.144997,0.059389,0.514515,0.468816,0.486510,0.344978,0.799065,0.748517,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,222.249337,250.211566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258.728388,0.799065,222.249337,
22.000000,0.000000,64.793626,21.811265,35.889110,204.490311,201.529683,245.936325,244.464334,243.962559,245.352877,0.000000,0.278565,0.142901,0.054957,0.510426,0.457799,0.472598,0.321135,0.795685,0.743082,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,221.591745,254.589242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,245.936325,0.795685,221.591745,
22.100000,0.000000,59.976802,28.436906,25.479418,187.067764,185.682269,225.914380,224.594718,224.074273,225.325938,0.000000,0.266781,0.176953,0.041386,0.488200,0.440035,0.455414,0.295977,0.778304,0.723331,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,237.279853,274.522922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.914380,0.778304,237.279853,
22.200000,0.000000,53.424595,40.449464,8.625869,166.150938,168.166081,203.035712,202.423265,202.121667,202.687578,0.000000,0.249178,0.199936,0.013916,0.459035,0.459647,0.431613,0.266534,0.755960,0.696924,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,255.661152,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203.035712,0.755960,255.661152,
22.300000,0.000000,48.532093,56.433969,14.189622,148.762467,154.851375,185.658269,185.144179,184.861582,185.338838,0.000000,0.235056,0.242503,0.010988,0.431865,0.451686,0.415771,0.248554,0.724096,0.670156,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,284.396698,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.658269,0.724096,284.396698,
22.400000,0.000000,42.286881,72.237735,35.002739,130.255335,140.313870,165.827614,165.566236,165.289902,165.509883,0.000000,0.216133,0.278106,0.032631,0.409642,0.454682,0.397451,0.227675,0.683338,0.634164,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,165.827614,0.683338,300.000000,
22.500000,0.000000,37.605703,95.559325,62.301020,122.732250,137.412399,158.168792,157.660813,157.069673,157.494582,0.000000,0.201477,0.315219,0.062753,0.411183,0.458890,0.395924,0.224262,0.651616,0.605351,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.168792,0.651616,300.000000,
22.600000,0.000000,33.005037,113.898403,84.615713,123.165671,139.922601,155.990426,155.690064,155.314426,155.565131,0.000000,0.186717,0.338395,0.098447,0.428012,0.448560,0.401411,0.228176,0.591474,0.562851,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.990426,0.591474,300.000000,
22.700000,0.000000,28.204582,133.020781,107.965436,132.755002,149.453853,160.988048,160.725559,160.598558,160.843590,0.000000,0.171153,0.361328,0.129974,0.455737,0.444205,0.410227,0.234061,0.516544,0.499847,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.988048,0.516544,300.000000,
22.800000,0.000000,23.675368,149.436168,128.421166,145.108349,160.328844,168.396567,167.330015,166.243160,167.168872,0.000000,0.156846,0.380980,0.157865,0.468784,0.439906,0.419779,0.242107,0.521210,0.506129,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168.396567,0.521210,300.000000,
22.900000,0.000000,17.567604,171.844911,156.295281,165.735843,177.849744,182.122270,181.133882,181.177665,182.179197,0.000000,0.137130,0.407753,0.194430,0.472421,0.419740,0.434257,0.260239,0.539104,0.526208,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.179197,0.539104,300.000000,
23.000000,0.000000,14.421986,186.678684,174.002579,181.113664,191.250533,194.056570,192.696905,191.956093,193.222083,0.000000,0.122548,0.424967,0.218510,0.487444,0.403946,0.447438,0.276358,0.552135,0.541022,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.056570,0.552135,300.000000,
23.100000,0.000000,9.854046,210.454070,201.864511,205.422127,212.485279,213.828825,213.592594,214.620850,214.994031,0.000000,0.091686,0.451125,0.252667,0.484509,0.347019,0.469542,0.307516,0.578862,0.569083,300.000000,300.000000,300.000000,300.000000,298.681694,298.383521,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214.994031,0.578862,298.383521,
23.200000,0.000000,3.937012,217.148867,213.754680,213.567044,216.419491,216.677913,215.209584,215.830817,217.385366,0.000000,0.056189,0.458113,0.265262,0.479403,0.360513,0.474996,0.313320,0.585387,0.577359,300.000000,300.000000,296.372469,300.000000,283.599262,287.557429,292.784448,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.385366,0.585387,283.599262,
23.300000,0.000000,1.574312,219.473858,220.812301,217.248249,216.106163,216.117917,212.427457,211.925570,215.553935,0.000000,0.044667,0.460647,0.271651,0.486153,0.365994,0.478241,0.311699,0.585114,0.580639,300.000000,300.000000,291.110219,300.000000,276.977299,285.296366,288.702348,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.812301,0.585114,276.977299,
23.400000,0.000000,4.836201,221.443542,225.462421,217.656353,214.161746,214.476592,211.150208,210.524772,213.771023,0.000000,0.059769,0.462923,0.278508,0.485049,0.366151,0.479789,0.312137,0.584249,0.580473,300.000000,300.000000,288.441762,300.000000,279.784982,284.537132,286.315151,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.462421,0.584249,279.784982,
23.500000,0.000000,5.493776,225.020595,229.523887,219.131172,215.162321,215.676008,215.208267,216.346271,216.963704,0.000000,0.062870,0.466622,0.285871,0.486866,0.368055,0.481412,0.317835,0.589531,0.584405,300.000000,300.000000,283.085525,300.000000,273.034505,278.131081,278.702639,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.523887,0.589531,273.034505,
23.600000,0.000000,5.235223,220.966145,225.127369,206.918395,203.138495,203.603708,204.500857,205.047101,204.221596,0.000000,0.061413,0.462960,0.288251,0.472658,0.348532,0.469401,0.303012,0.579288,0.571122,300.000000,300.000000,286.885817,300.000000,290.135035,293.526323,292.800038,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.127369,0.579288,286.885817,
23.700000,0.000000,4.692078,218.395573,222.024787,196.477912,193.089324,193.444165,194.532609,194.263021,193.138389,0.000000,0.058742,0.460647,0.292038,0.461335,0.331736,0.458374,0.288741,0.568512,0.558392,300.000000,300.000000,290.001484,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.024787,0.568512,290.001484,
23.800000,0.000000,4.047217,203.526323,206.556471,174.291042,171.369929,171.621501,171.285405,168.586768,168.564456,0.000000,0.055855,0.445331,0.280413,0.432947,0.291545,0.430519,0.255331,0.539411,0.527264,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.556471,0.539411,300.000000,
23.900000,0.000000,3.550096,185.954084,188.511557,150.267781,147.712420,148.050937,147.760097,145.439238,145.422165,0.000000,0.053775,0.425916,0.264803,0.400357,0.247344,0.398476,0.221391,0.511076,0.496136,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.511557,0.511076,300.000000,
24.000000,0.000000,3.056617,161.823261,163.929674,122.325496,120.137790,120.542389,120.459510,118.657859,118.502141,0.000000,0.051810,0.397559,0.238295,0.363107,0.218285,0.361488,0.178527,0.476917,0.459048,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.929674,0.476917,300.000000,
24.100000,0.000000,2.515883,149.226880,150.887641,112.317555,110.605845,112.722263,109.065633,103.417386,106.351272,0.000000,0.049647,0.382495,0.226120,0.344925,0.325453,0.333425,0.146444,0.570433,0.524476,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.887641,0.570433,300.000000,
24.200000,0.000000,1.752950,122.495571,123.609780,82.672897,81.450166,81.810291,81.858726,80.892745,80.717479,0.000000,0.045494,0.350092,0.188673,0.306182,0.256403,0.299829,0.113841,0.497552,0.460774,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.609780,0.497552,300.000000,
24.300000,0.000000,1.299416,99.757944,100.577339,75.387662,74.558664,76.028042,74.232653,71.545587,72.995478,0.000000,0.040177,0.321691,0.153018,0.292528,0.298749,0.271010,0.092379,0.508808,0.466586,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.577339,0.508808,300.000000,
24.400000,0.000000,0.643046,73.507203,73.913097,68.711828,68.361572,70.135657,68.485664,66.463683,67.849361,0.000000,0.018662,0.281032,0.112961,0.279204,0.309350,0.234099,0.072634,0.502600,0.463951,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.913097,0.502600,300.000000,
24.500000,0.000000,0.038752,47.166497,47.191031,65.701546,65.685763,64.752769,65.605904,66.337772,65.569641,0.000000,0.000000,0.217625,0.068292,0.271851,0.322209,0.193284,0.053447,0.484713,0.438884,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.337772,0.484713,300.000000,
