time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
20.100000,0.000000,41.295664,53.091139,21.866170,129.206751,135.035981,163.973429,185.975002,185.169305,162.563171,0.000000,0.318891,0.338370,0.065133,0.396750,0.650595,0.632607,0.485882,0.809341,0.761723,300.000000,300.000000,300.000000,300.000000,247.708772,247.527344,209.842106,240.141856,206.169601,227.898804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.975002,0.809341,206.169601,
20.200000,0.000000,40.557551,48.630757,19.495944,126.658647,131.992868,160.445798,179.435764,179.138096,159.775976,0.000000,0.315431,0.318758,0.057563,0.390532,0.641443,0.625715,0.470132,0.801825,0.757889,300.000000,300.000000,300.000000,300.000000,252.092345,256.665013,214.654360,248.381891,212.792403,230.447210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.435764,0.801825,212.792403,
20.300000,0.000000,42.264475,44.139680,17.950973,132.096865,136.907234,166.633120,182.010382,181.377831,165.912951,0.000000,0.323400,0.296782,0.053496,0.401624,0.646454,0.633336,0.474001,0.809299,0.769116,300.000000,300.000000,300.000000,300.000000,246.188766,250.974870,211.986992,246.741923,206.684999,219.857389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.010382,0.809299,206.684999,
20.400000,0.000000,42.691365,39.228877,18.184448,134.347906,138.561522,168.558798,181.882483,181.685092,168.358195,0.000000,0.325381,0.272663,0.054359,0.400791,0.646226,0.631648,0.469680,0.811506,0.780608,300.000000,300.000000,300.000000,300.000000,246.820410,250.800551,215.360659,250.444528,205.616128,211.391345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.882483,0.811506,205.616128,
20.500000,0.000000,43.113398,33.587448,20.660907,137.991597,141.543958,171.851792,181.943977,181.615652,171.624419,0.000000,0.327336,0.243921,0.061944,0.503897,0.648252,0.628304,0.457731,0.946030,0.903289,300.000000,300.000000,300.000000,300.000000,246.306538,249.050216,221.367659,261.133364,117.490902,128.850834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.943977,0.946030,117.490902,
20.600000,0.000000,43.834559,29.011095,23.854985,141.842441,144.558419,175.125413,182.594882,182.878121,175.531575,0.000000,0.330678,0.221656,0.071376,0.552981,0.650154,0.629306,0.452412,0.986890,0.930744,300.000000,300.000000,300.000000,300.000000,241.720683,245.321093,221.715339,265.522730,103.362729,119.430061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.878121,0.986890,103.362729,
20.700000,0.000000,46.116727,27.572903,27.007630,150.761525,153.151913,185.125569,191.117365,191.753818,185.922871,0.000000,0.341118,0.213529,0.078379,0.593134,0.659000,0.640870,0.465515,1.024622,0.961559,300.000000,300.000000,300.000000,300.000000,228.548863,232.700253,214.767226,258.601597,93.712770,110.070873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,191.753818,1.024622,93.712770,
20.800000,0.000000,46.271731,23.247393,29.756689,153.293813,154.822089,186.597524,190.511072,191.473013,187.739664,0.000000,0.341852,0.192810,0.083631,0.622588,0.630013,0.637273,0.456247,1.042815,0.974893,300.000000,300.000000,300.000000,300.000000,226.967434,231.070457,218.904531,264.087181,89.132518,106.369189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,191.473013,1.042815,89.132518,
20.900000,0.000000,50.826969,22.762882,34.003540,169.747829,170.843733,205.677873,208.646694,209.531027,206.730496,0.000000,0.362113,0.188591,0.093596,0.667286,0.640691,0.661265,0.490715,1.091137,1.020863,300.000000,300.000000,300.000000,300.000000,205.679834,209.795174,202.494407,243.629764,79.717246,95.039531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,209.531027,1.091137,79.717246,
21.000000,0.000000,54.088236,21.645038,36.614507,181.150412,181.685350,218.416652,220.183896,221.035127,219.400844,0.000000,0.376063,0.184588,0.101326,0.697978,0.653008,0.676714,0.514412,1.121584,1.049516,300.000000,300.000000,300.000000,300.000000,192.893061,197.145946,192.365451,229.806441,74.085677,88.320543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,221.035127,1.121584,74.085677,
21.100000,0.000000,58.200250,20.802741,40.414717,194.894083,194.759709,234.515647,235.614426,236.287021,235.276180,0.000000,0.392817,0.179791,0.114371,0.729124,0.673236,0.695722,0.546646,1.154085,1.080381,300.000000,300.000000,300.000000,300.000000,178.982762,183.433153,179.839573,213.671967,68.315711,81.884319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,236.287021,1.154085,68.315711,
21.200000,0.000000,62.477553,22.308880,41.057884,207.240688,206.984049,249.631604,250.446078,250.977335,250.229893,0.000000,0.409150,0.195562,0.116592,0.749898,0.693020,0.714906,0.583588,1.176216,1.102252,300.000000,300.000000,300.000000,300.000000,167.799560,172.059127,167.206961,197.318130,64.114309,77.146325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,250.977335,1.176216,64.114309,
21.300000,0.000000,66.143906,23.032633,41.970776,216.442799,215.750684,261.072054,261.692865,262.082652,261.516584,0.000000,0.422225,0.203707,0.119806,0.761860,0.707105,0.730408,0.617597,1.188831,1.114944,300.000000,300.000000,300.000000,300.000000,159.757216,163.328061,156.847917,183.437639,61.383436,74.139405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,262.082652,1.188831,61.383436,
21.400000,0.000000,69.328277,25.411021,40.120266,224.205343,223.542518,271.441303,271.682206,271.879705,271.644724,0.000000,0.432903,0.220215,0.112773,0.773724,0.718928,0.740538,0.644687,1.205763,1.129138,300.000000,300.000000,300.000000,300.000000,153.997585,157.994537,150.466524,174.091803,58.740396,70.338267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,271.879705,1.205763,58.740396,
21.500000,0.000000,69.996765,25.350753,39.473318,223.480907,222.417845,270.652519,270.679537,270.742259,270.690840,0.000000,0.435092,0.223038,0.110300,0.769031,0.718273,0.743612,0.654170,1.200852,1.125416,300.000000,300.000000,300.000000,300.000000,153.670758,157.826843,147.919081,170.178139,59.412711,71.677090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,270.742259,1.200852,59.412711,
21.600000,0.000000,68.927434,23.422101,39.073581,220.631163,219.001372,266.454242,266.418022,266.323162,266.263190,0.000000,0.431697,0.217956,0.108726,0.776609,0.712640,0.735378,0.633751,1.205835,1.128713,300.000000,300.000000,300.000000,300.000000,156.201415,160.142691,153.311942,176.043743,59.108416,71.698486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,266.454242,1.205835,59.108416,
21.700000,0.000000,70.137233,25.479515,37.381114,221.522792,219.880437,268.128907,267.921149,267.681772,267.803870,0.000000,0.435640,0.228654,0.102884,0.775029,0.714649,0.739549,0.642136,1.205068,1.129350,300.000000,300.000000,300.000000,300.000000,155.046451,159.061970,150.301909,172.678571,59.333695,71.121077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,268.128907,1.205068,59.333695,
21.800000,0.000000,69.734569,24.859091,37.230681,217.603348,215.479597,263.522395,262.963148,262.535173,263.010461,0.000000,0.434395,0.227331,0.102355,0.767203,0.709273,0.737874,0.635849,1.196456,1.122395,300.000000,300.000000,300.000000,300.000000,157.165465,162.107106,150.874186,174.815973,60.790229,72.713685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,263.522395,1.196456,60.790229,
21.900000,0.000000,68.547782,22.564400,38.330469,214.379184,211.518889,258.728388,257.771973,257.376424,258.262789,0.000000,0.430586,0.217496,0.106051,0.771773,0.703225,0.729765,0.616032,1.198598,1.122775,300.000000,300.000000,300.000000,300.000000,159.783945,165.273839,155.610874,181.344922,61.097045,72.958049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,258.728388,1.198598,61.097045,
22.000000,0.000000,64.793626,21.811265,35.889110,204.490311,201.529683,245.936325,244.464334,243.962559,245.352877,0.000000,0.417847,0.214352,0.098137,0.765640,0.686699,0.708897,0.573455,1.193528,1.114623,300.000000,300.000000,300.000000,300.000000,168.374426,173.891972,169.040493,196.887167,62.756159,75.133875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,245.936325,1.193528,62.756159,
22.100000,0.000000,59.976802,28.436906,25.479418,187.067764,185.682269,225.914380,224.594718,224.074273,225.325938,0.000000,0.400172,0.265430,0.073903,0.732301,0.660052,0.683121,0.528531,1.167456,1.084997,300.000000,300.000000,300.000000,300.000000,185.321126,189.961024,185.366743,213.285032,67.555820,81.706163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,225.914380,1.167456,67.555820,
22.200000,0.000000,53.424595,40.449464,8.625869,166.150938,168.166081,203.035712,202.423265,202.121667,202.687578,0.000000,0.373768,0.299903,0.024850,0.688553,0.689470,0.647420,0.475954,1.133940,1.045387,300.000000,300.000000,300.000000,300.000000,211.758635,212.703821,211.679130,238.902520,73.442886,89.391577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,203.035712,1.133940,73.442886,
22.300000,0.000000,48.532093,56.433969,14.189622,148.762467,154.851375,185.658269,185.144179,184.861582,185.338838,0.000000,0.352584,0.363755,0.019621,0.647797,0.677529,0.623656,0.443846,1.086144,1.005234,300.000000,300.000000,300.000000,300.000000,239.491974,233.229086,230.567639,253.660066,81.220264,98.299433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,185.658269,1.086144,81.220264,
22.400000,0.000000,42.286881,72.237735,35.002739,130.255335,140.313870,165.827614,165.566236,165.289902,165.509883,0.000000,0.324199,0.417158,0.058269,0.614463,0.682022,0.596176,0.406562,1.025006,0.951246,300.000000,300.000000,300.000000,300.000000,277.447380,259.186574,254.301329,272.437641,94.103968,111.041433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,165.827614,1.025006,94.103968,
22.500000,0.000000,37.605703,95.559325,62.301020,122.732250,137.412399,158.168792,157.660813,157.069673,157.494582,0.000000,0.302216,0.472828,0.112059,0.616774,0.688335,0.593885,0.400468,0.977424,0.908027,300.000000,300.000000,300.000000,300.000000,295.501664,248.170139,251.254762,271.130709,105.946655,125.656149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.168792,0.977424,105.946655,
22.600000,0.000000,33.005037,113.898403,84.615713,123.165671,139.922601,155.990426,155.690064,155.314426,155.565131,0.000000,0.280076,0.507592,0.175798,0.642018,0.672840,0.602116,0.407458,0.887211,0.844277,300.000000,300.000000,299.499934,300.000000,275.421841,251.360997,236.294434,263.012524,141.748214,157.932988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.990426,0.887211,141.748214,
22.700000,0.000000,28.204582,133.020781,107.965436,132.755002,149.453853,160.988048,160.725559,160.598558,160.843590,0.000000,0.256730,0.541992,0.232096,0.683605,0.666308,0.615340,0.417965,0.774817,0.749771,300.000000,300.000000,256.424980,300.000000,242.258281,235.355316,221.300733,259.878691,226.047992,230.162672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.988048,0.774817,221.300733,
22.800000,0.000000,23.675368,149.436168,128.421166,145.108349,160.328844,168.396567,167.330015,166.243160,167.168872,0.000000,0.235269,0.571469,0.281901,0.703176,0.659858,0.629669,0.432335,0.781816,0.759194,300.000000,300.000000,228.618852,300.000000,229.671312,219.128355,209.512500,252.469915,221.636913,222.073426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168.396567,0.781816,209.512500,
22.900000,0.000000,17.567604,171.844911,156.295281,165.735843,177.849744,182.122270,181.133882,181.177665,182.179197,0.000000,0.205696,0.611630,0.347197,0.708631,0.629611,0.651386,0.464712,0.808657,0.789312,300.000000,300.000000,198.991335,287.755746,206.612997,196.594898,194.639482,234.450342,202.819949,201.016511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.179197,0.808657,194.639482,
23.000000,0.000000,14.421986,186.678684,174.002579,181.113664,191.250533,194.056570,192.696905,191.956093,193.222083,0.000000,0.183822,0.637450,0.390196,0.731167,0.605919,0.671157,0.493497,0.828203,0.811534,300.000000,300.000000,183.133782,257.108916,187.755066,181.938130,182.886369,220.132718,189.241071,188.831567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.056570,0.828203,181.938130,
23.100000,0.000000,9.854046,210.454070,201.864511,205.422127,212.485279,213.828825,213.592594,214.620850,214.994031,0.000000,0.137529,0.676687,0.451191,0.726764,0.619676,0.704313,0.549135,0.868293,0.853625,300.000000,300.000000,162.748163,222.432921,163.416017,161.591115,165.006467,195.930831,165.543612,164.993850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214.994031,0.868293,161.591115,
23.200000,0.000000,3.937012,217.148867,213.754680,213.567044,216.419491,216.677913,215.209584,215.830817,217.385366,0.000000,0.084283,0.687169,0.473682,0.719105,0.643774,0.712494,0.559500,0.878080,0.866038,300.000000,300.000000,157.691874,212.192898,154.634696,154.947128,159.996226,189.544702,158.990409,158.030390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.385366,0.878080,154.634696,
23.300000,0.000000,1.574312,219.473858,220.812301,217.248249,216.106163,216.117917,212.427457,211.925570,215.553935,0.000000,0.067001,0.690970,0.485092,0.729229,0.653561,0.717361,0.556605,0.877671,0.870959,300.000000,300.000000,155.798279,207.181217,149.553759,153.079658,156.171611,188.232529,159.192651,153.381648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.812301,0.877671,149.553759,
23.400000,0.000000,4.836201,221.443542,225.462421,217.656353,214.161746,214.476592,211.150208,210.524772,213.771023,0.000000,0.089654,0.694385,0.497337,0.727574,0.653840,0.719683,0.557388,0.876374,0.870710,300.000000,300.000000,154.288489,202.045285,150.141653,152.834322,154.273959,185.378633,159.685102,152.540378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.462421,0.876374,150.141653,
23.500000,0.000000,5.493776,225.020595,229.523887,219.131172,215.162321,215.676008,215.208267,216.346271,216.963704,0.000000,0.094305,0.699933,0.510483,0.730300,0.657241,0.722118,0.567563,0.884296,0.876608,300.000000,300.000000,151.832660,196.779440,149.506296,151.867112,153.656147,183.040252,155.976556,147.873694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.523887,0.884296,147.873694,
23.600000,0.000000,5.235223,220.966145,225.127369,206.918395,203.138495,203.603708,204.500857,205.047101,204.221596,0.000000,0.092120,0.694440,0.514734,0.708987,0.622379,0.704101,0.541093,0.868932,0.856683,300.000000,300.000000,154.341894,194.941415,159.212516,160.218097,161.859634,190.585074,162.583718,157.429036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.127369,0.868932,154.341894,
23.700000,0.000000,4.692078,218.395573,222.024787,196.477912,193.089324,193.444165,194.532609,194.263021,193.138389,0.000000,0.088113,0.690971,0.521496,0.692003,0.592385,0.687562,0.515608,0.852769,0.837588,300.000000,300.000000,156.256129,192.569795,167.416806,168.139342,169.932459,199.064654,171.628121,166.999493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.024787,0.852769,156.256129,
23.800000,0.000000,4.047217,203.526323,206.556471,174.291042,171.369929,171.621501,171.285405,168.586768,168.564456,0.000000,0.083783,0.667996,0.500737,0.649420,0.520617,0.645778,0.455948,0.809117,0.790897,300.000000,300.000000,167.520165,200.718738,190.969023,191.345525,193.270941,223.515427,196.141279,187.968919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.556471,0.809117,167.520165,
23.900000,0.000000,3.550096,185.954084,188.511557,150.267781,147.712420,148.050937,147.760097,145.439238,145.422165,0.000000,0.080663,0.638874,0.472863,0.600536,0.441687,0.597715,0.395341,0.766614,0.744204,300.000000,300.000000,183.135058,212.513730,225.909219,225.599116,228.399489,255.967009,224.338087,215.027049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.511557,0.766614,183.135058,
24.000000,0.000000,3.056617,161.823261,163.929674,122.325496,120.137790,120.542389,120.459510,118.657859,118.502141,0.000000,0.077716,0.596338,0.425526,0.544660,0.352410,0.542233,0.318798,0.715376,0.688572,300.000000,300.000000,210.081645,235.744929,283.911934,282.778073,287.610550,300.000000,271.587066,263.779986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.929674,0.715376,210.081645,
24.100000,0.000000,2.515883,149.226880,150.887641,112.317555,110.605845,112.722263,109.065633,103.417386,106.351272,0.000000,0.074470,0.573743,0.403787,0.517388,0.488179,0.500137,0.261506,0.855649,0.786715,300.000000,300.000000,227.466419,248.918470,300.000000,300.000000,300.000000,300.000000,151.823536,178.249277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.887641,0.855649,151.823536,
24.200000,0.000000,1.752950,122.495571,123.609780,82.672897,81.450166,81.810291,81.858726,80.892745,80.717479,0.000000,0.068242,0.525138,0.336916,0.459272,0.384604,0.449743,0.203288,0.746328,0.691161,300.000000,300.000000,277.131053,296.382582,300.000000,300.000000,300.000000,300.000000,229.532010,260.691451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.609780,0.746328,229.532010,
24.300000,0.000000,1.299416,99.757944,100.577339,75.387662,74.558664,76.028042,74.232653,71.545587,72.995478,0.000000,0.060266,0.482537,0.273246,0.438792,0.448124,0.406514,0.164963,0.763212,0.699879,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,200.812121,239.428598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.577339,0.763212,200.812121,
24.400000,0.000000,0.643046,73.507203,73.913097,68.711828,68.361572,70.135657,68.485664,66.463683,67.849361,0.000000,0.027993,0.421548,0.201716,0.418805,0.464025,0.351149,0.129704,0.753899,0.695926,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,200.665192,237.089023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.913097,0.753899,200.665192,
24.500000,0.000000,0.038752,47.166497,47.191031,65.701546,65.685763,64.752769,65.605904,66.337772,65.569641,0.000000,0.000000,0.326438,0.121951,0.407776,0.483313,0.289926,0.095440,0.727070,0.658326,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,217.439043,263.803522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.337772,0.727070,217.439043,
24.600000,0.000000,0.494698,20.654005,20.338147,65.112291,65.231819,61.713518,63.595979,65.324933,63.559767,0.000000,0.016492,0.208892,0.053263,0.404504,0.466821,0.226359,0.063891,0.667802,0.589198,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,275.621033,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.324933,0.667802,275.621033,
24.700000,0.000000,1.009990,5.295234,5.843830,68.942798,69.012248,64.312358,65.396122,66.527137,65.332097,0.000000,0.050293,0.089599,0.019857,0.418182,0.452488,0.151163,0.031279,0.516598,0.437743,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.012248,0.516598,300.000000,
24.800000,0.000000,1.374497,25.271366,26.128654,65.742187,65.615958,55.661119,57.273428,58.316058,55.652340,0.000000,0.062075,0.229741,0.075050,0.409963,0.405639,0.107302,0.015257,0.398903,0.264410,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.742187,0.409963,300.000000,
24.900000,0.000000,1.599145,33.380375,34.396202,76.131690,75.877658,64.162295,65.092922,64.949350,62.477289,0.000000,0.066209,0.266713,0.093635,0.443926,0.435454,0.177663,0.018225,0.240268,0.187448,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.131690,0.443926,300.000000,
25.000000,0.000000,1.779584,35.542260,36.684987,81.777207,81.437560,65.519032,66.614410,66.225994,62.312995,0.000000,0.068576,0.276452,0.100479,0.459932,0.448405,0.207359,0.022173,0.276938,0.187083,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.777207,0.459932,300.000000,
25.100000,0.000000,1.795941,36.434365,37.601053,84.715930,84.319768,68.122005,68.578585,67.010541,63.484520,0.000000,0.068776,0.280366,0.103496,0.468262,0.453459,0.228585,0.031765,0.210125,0.241718,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.715930,0.468262,300.000000,
25.200000,0.000000,1.811675,36.475773,37.669686,83.238394,82.755820,67.984919,67.252327,63.937236,61.657731,0.000000,0.068973,0.280471,0.103745,0.466502,0.445152,0.256192,0.049793,0.225587,0.390323,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.238394,0.466502,300.000000,
25.300000,0.000000,1.811079,35.091544,36.296549,78.236896,77.690017,65.548644,64.406023,60.189136,58.898083,0.000000,0.068989,0.274237,0.099293,0.455234,0.426809,0.269981,0.059813,0.402451,0.469629,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.236896,0.469629,300.000000,
25.400000,0.000000,1.821370,32.059872,33.282457,70.600161,69.986394,60.851094,59.466608,55.034358,54.644240,0.000000,0.069126,0.259772,0.090633,0.435911,0.396990,0.275412,0.065134,0.496052,0.513510,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.600161,0.513510,300.000000,
25.500000,0.000000,1.748103,26.543644,27.716956,61.210464,60.620419,55.263876,54.559991,51.609257,51.505689,0.000000,0.068310,0.234995,0.078347,0.409387,0.364005,0.255891,0.062796,0.535596,0.513430,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.210464,0.535596,300.000000,
25.600000,0.000000,1.598536,21.923393,22.994407,45.501239,44.908941,40.629271,40.323725,37.596255,37.170181,0.000000,0.066315,0.214983,0.067304,0.371491,0.298719,0.232092,0.053332,0.473183,0.437755,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.501239,0.473183,300.000000,
25.700000,0.000000,1.339996,17.566589,18.463134,34.544309,34.026031,33.126109,33.564311,32.761518,32.222266,0.000000,0.061393,0.194441,0.052447,0.322839,0.254235,0.209217,0.047517,0.467573,0.414212,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.544309,0.467573,300.000000,
25.800000,0.000000,1.171053,11.662863,12.435323,20.379895,19.885391,19.799268,20.888116,20.617893,19.505102,0.000000,0.056616,0.148820,0.032758,0.254452,0.194150,0.168432,0.031668,0.400043,0.343934,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.888116,0.400043,300.000000,
25.900000,0.000000,1.179529,7.408097,8.152898,11.390676,10.853868,11.517524,13.147373,13.407673,11.789211,0.000000,0.056895,0.106739,0.023374,0.186605,0.123520,0.128443,0.023973,0.333987,0.266806,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.407673,0.333987,300.000000,
26.000000,0.000000,1.128062,5.068668,5.736985,6.906152,6.403479,7.097919,9.044368,9.442659,7.497362,0.000000,0.055131,0.088149,0.019767,0.116769,0.097441,0.112626,0.021308,0.201595,0.152814,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.442659,0.201595,300.000000,
