Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,EffectiveMass_9,EffectiveMass_10,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelNorm_9,ImpactVelNorm_10,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelDirNorm_9,ImpactVelDirNorm_10,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,ImpactVelAlphaNorm_9,ImpactVelAlphaNorm_10,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Force_9,Force_10,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,Pressure_9,Pressure_10,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,CRI_9,CRI_10,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ModiCRI_9,ModiCRI_10,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,ImpactPosList_9,ImpactPosList_9,ImpactPosList_9,ImpactPosList_10,ImpactPosList_10,ImpactPosList_10,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,BoxInOutIndex_9,BoxInOutIndex_10,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,AssignBoxIndex_9,AssignBoxIndex_10,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,OverlappedBoxIndex_9,OverlappedBoxIndex_10,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,Scale_9,Scale_10,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ModiScale_9,ModiScale_10,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,ColliAlpha_9,ColliAlpha_10,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
17,29,58,0.366300,44.300000,0.219171,1.345448,-1.283991,1.332695,-1.570699,-1.764499,-0.027903,-0.050972,0.505605,-0.495434,-0.025059,0.185795,250.000000,128.603199,25.738502,20.260789,8.806673,10.853341,6.667802,6.304482,6.842458,7.210022,0.000000,4.073860,25.992046,22.470482,182.680112,182.870380,178.836602,176.872821,177.238357,179.614698,0.000000,4.073860,25.854055,18.140620,182.680112,181.888584,178.836602,176.872821,19.871901,30.447352,0.000000,4.073860,25.854055,18.140620,182.680112,181.888584,178.836602,176.872821,19.871901,30.447352,0.000000,4.192991,19.388676,14.346035,142.259563,139.687125,125.857948,120.574426,12.453776,20.313908,0.000000,20.449311,55.456256,0.598172,156.425839,154.700919,94.959478,5.200601,75.999153,81.195751,0.434516,0.000000,0.056804,0.154045,0.028692,0.434516,0.429725,0.263776,0.241149,0.211109,0.225544,0.434516,0.000000,0.056804,0.154045,0.028692,0.434516,0.429725,0.263776,0.241149,0.211109,0.225544,-0.000000,0.000000,145.200000,-31.743423,142.507386,145.200000,61.821862,163.348990,563.353279,90.021328,36.751675,563.353279,490.919136,126.051390,588.626940,467.872541,229.515656,588.626940,569.726786,252.203620,569.999833,529.021002,318.543821,510.376521,511.866527,314.732605,411.932635,550.316497,247.891229,458.610576,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.103089,0.631219,0.100000,0.103669,1.427955,1.478550,1.458440,1.400459,0.000000,0.000000,0.000000,0,
17,29,58,0.347100,44.400000,0.220247,1.335189,-1.221650,1.279520,-1.572968,-1.764130,-0.040689,-0.054592,0.464654,-0.448584,-0.023961,0.213303,250.000000,129.528977,26.479433,20.646069,8.942969,10.890436,6.657111,6.426364,7.122432,7.270368,0.000000,5.940642,29.512006,24.407859,163.560921,163.731582,160.319784,158.032594,158.426212,161.237134,0.000000,5.940642,29.229351,20.565239,163.560921,162.483306,160.319784,158.032594,25.611340,36.634893,0.000000,5.940642,29.229351,20.565239,163.560921,162.483306,160.319784,158.032594,25.611340,36.634893,0.000000,5.354131,22.060608,16.690392,126.118124,123.825589,112.438769,108.470271,16.543320,24.437265,0.000000,23.641542,59.026965,0.668701,148.399034,146.376186,112.879914,4.828258,82.543478,89.205605,0.412220,0.000000,0.065671,0.163964,0.033381,0.412220,0.406601,0.313555,0.216941,0.229287,0.247793,0.412220,0.000000,0.065671,0.163964,0.033381,0.412220,0.406601,0.313555,0.216941,0.229287,0.247793,-0.000000,0.000000,145.200000,-31.896776,142.473140,145.200000,65.826989,164.351461,562.347941,94.162687,37.784569,562.347941,493.136763,127.106576,608.968922,469.978829,230.545979,608.968922,571.788680,253.339089,590.227832,530.975416,319.485802,530.463190,513.769729,315.411235,432.038791,552.320445,248.728717,478.860625,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.138513,0.568766,0.126964,0.123561,1.367557,1.424408,1.408423,1.341583,0.000000,0.000000,0.000000,0,
17,29,58,0.370600,44.500000,0.220820,1.318623,-1.139322,1.212568,-1.575887,-1.760368,-0.050593,-0.054371,0.418962,-0.388524,-0.021116,0.249888,250.000000,130.752575,27.438002,21.159416,9.059454,10.866677,6.632169,6.582750,7.394001,7.357515,0.000000,7.386596,31.010468,24.725115,144.188791,144.164138,142.762469,139.599666,139.919021,143.544861,0.000000,7.386596,30.533946,21.767515,144.188791,142.276793,142.762469,139.599666,30.060988,42.198951,0.000000,7.386596,30.533946,21.767515,144.188791,142.276793,142.762469,139.599666,30.060988,42.198951,0.000000,6.163526,23.074450,17.752617,109.727838,107.271316,99.427883,96.115024,19.644918,28.100521,0.000000,26.724864,60.407080,0.705454,151.701113,137.451776,122.966918,4.447901,88.488198,96.253575,0.421392,0.000000,0.074236,0.167797,0.035505,0.421392,0.381810,0.341575,0.192230,0.245801,0.267371,0.421392,0.000000,0.074236,0.167797,0.035505,0.421392,0.381810,0.341575,0.192230,0.245801,0.267371,-0.000000,0.000000,145.200000,-31.978313,142.454861,145.200000,72.462054,165.899668,560.631764,100.870185,39.349014,560.631764,495.941499,128.034748,634.019417,472.724368,231.460880,634.019417,574.499309,254.307352,615.154106,533.836290,320.338255,555.159430,516.582702,315.943448,456.757198,554.976875,249.334628,503.811980,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.175533,0.494132,0.180611,0.161990,1.290779,1.364920,1.354263,1.272411,0.000000,0.000000,0.000000,0,
17,29,58,0.331000,44.600000,0.218605,1.306834,-1.086469,1.171436,-1.577632,-1.746929,-0.063802,-0.051934,0.369348,-0.326217,-0.016721,0.286132,250.000000,131.459099,28.152405,22.075233,9.135820,10.855694,6.670250,6.740978,7.398755,7.260902,0.000000,9.315139,32.169096,24.355641,126.121777,125.981129,126.999306,123.778658,123.907229,127.368650,0.000000,9.315139,31.366413,22.379546,126.121777,124.233766,126.999306,123.778658,36.670881,46.362231,0.000000,9.315139,31.366413,22.379546,126.121777,124.233766,126.999306,123.778658,36.670881,46.362231,0.000000,7.315122,23.724563,18.247454,94.806770,92.775031,87.829458,85.456760,24.227289,30.755454,0.000000,31.532132,61.293556,0.724575,146.242985,129.549323,126.167882,4.117243,98.102838,101.218890,0.406231,0.000000,0.087589,0.170260,0.036495,0.406231,0.359859,0.350466,0.170914,0.272508,0.281164,0.406231,0.000000,0.087589,0.170260,0.036495,0.406231,0.359859,0.350466,0.170914,0.272508,0.281164,-0.000000,0.000000,145.200000,-31.662744,142.525333,145.200000,77.602783,166.799239,559.341065,105.730577,40.185980,559.341065,497.723022,127.269141,649.289366,474.735002,230.746438,649.289366,576.559058,253.367181,630.417068,536.952395,319.764187,570.120530,519.720716,315.235826,471.720514,557.061412,248.243341,519.077450,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.223859,0.405602,0.262771,0.166747,1.205751,1.273713,1.270342,1.198237,0.000000,0.000000,0.000000,0,
17,29,58,0.340300,44.700000,0.211096,1.299730,-1.053939,1.147050,-1.578631,-1.717084,-0.077244,-0.047426,0.316867,-0.261765,-0.009976,0.304807,250.000000,131.759723,28.786323,23.585284,9.214135,10.825340,6.763311,6.874842,7.057079,7.033876,0.000000,11.277592,32.588647,23.315968,109.713623,109.562590,113.461723,111.397211,111.334050,113.172732,0.000000,11.277592,31.357482,22.209625,109.713623,108.383021,113.461723,111.397211,45.789053,50.491219,0.000000,11.277592,31.357482,22.209625,109.713623,108.383021,113.461723,111.397211,45.789053,50.491219,0.000000,8.640627,23.721105,18.095612,81.583461,80.441269,78.065490,76.981373,30.664842,33.430946,0.000000,36.711652,61.286449,0.719264,141.655791,122.688194,127.022615,3.852695,111.175961,106.033492,0.393488,0.000000,0.101977,0.170240,0.036191,0.393488,0.340801,0.352841,0.153963,0.308822,0.294537,0.393488,0.000000,0.101977,0.170240,0.036191,0.393488,0.340801,0.352841,0.153963,0.308822,0.294537,-0.000000,0.000000,145.200000,-30.591679,142.759060,145.200000,81.727143,166.827735,558.535434,108.903450,40.006844,558.535434,499.175879,123.637887,658.663004,476.965481,227.284875,658.663004,578.975636,249.144518,639.899093,541.980913,316.592051,579.111404,524.836748,312.117007,480.693663,559.577014,244.081005,528.539420,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.275751,0.309290,0.370286,0.146871,1.103262,1.145688,1.146943,1.108345,0.000000,0.000000,0.000000,0,
17,29,58,0.338600,44.800000,0.195177,1.297814,-1.040999,1.137974,-1.578951,-1.655639,-0.087301,-0.040267,0.260842,-0.198682,-0.005236,0.331879,250.000000,131.684904,29.387093,26.001504,9.309706,10.733356,6.892791,6.893527,6.303335,6.749512,0.000000,12.745950,31.414499,21.206786,94.588513,94.552293,101.138600,101.835702,101.818085,100.309840,0.000000,12.745950,29.747533,20.750873,94.588513,93.982396,101.138600,101.835702,55.918872,54.097834,0.000000,12.745950,29.747533,20.750873,94.588513,93.982396,101.138600,101.835702,55.918872,54.097834,0.000000,9.740506,22.460856,16.827901,69.748181,69.695745,69.564399,70.652750,37.481038,35.858323,0.000000,40.365233,59.565927,0.674439,139.563150,116.284102,127.014338,3.655555,123.654819,110.218488,0.387675,0.000000,0.112126,0.165461,0.033656,0.387675,0.323011,0.352818,0.141305,0.343486,0.306162,0.387675,0.000000,0.112126,0.165461,0.033656,0.387675,0.323011,0.352818,0.141305,0.343486,0.306162,-0.000000,0.000000,145.200000,-28.315249,143.227953,145.200000,85.149218,165.659152,558.314580,110.303244,38.421717,558.314580,500.750951,115.610728,662.835843,480.193305,219.598146,662.835843,582.574174,239.838189,644.275179,551.090810,309.263236,582.615767,534.071927,305.067479,484.163985,563.317307,235.090689,532.876988,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.327230,0.207730,0.493930,0.109849,0.988512,0.989122,0.989385,1.001182,0.000000,0.000000,0.000000,0,
17,29,58,0.352000,44.900000,0.181099,1.299120,-1.041261,1.139235,-1.578931,-1.601311,-0.097371,-0.030619,0.202928,-0.113047,-0.000840,0.359504,250.000000,131.444432,30.257730,31.481354,9.455005,10.508721,7.051363,6.893026,5.426097,6.405890,0.000000,14.216124,29.326696,18.462733,82.095983,82.261728,93.510992,98.578523,99.765009,92.235927,0.000000,14.216124,27.099905,18.462733,82.095983,82.261728,93.510992,98.578523,69.024172,58.915234,0.000000,14.216124,27.099905,18.462733,82.095983,82.261728,93.510992,98.578523,69.024172,58.915234,0.000000,10.926619,20.384238,14.696980,60.156638,61.404464,64.762014,69.323035,46.607270,39.303960,0.000000,43.597679,56.763417,0.607657,132.662532,110.598079,128.966827,3.656641,137.121440,115.805653,0.380893,0.000000,0.121105,0.157676,0.029394,0.368507,0.307217,0.358241,0.138646,0.380893,0.321682,0.380893,0.000000,0.121105,0.157676,0.029394,0.368507,0.307217,0.358241,0.138646,0.380893,0.321682,-0.000000,0.000000,145.200000,-26.296137,143.612371,145.200000,86.941894,164.346816,558.465328,110.302230,36.767881,558.465328,501.690220,108.432962,663.402485,482.598504,212.699478,663.402485,585.295980,231.503895,645.082488,558.830975,302.344648,582.679653,541.977682,298.431694,484.187748,566.226480,227.076389,533.638897,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.392202,0.100000,0.654127,0.100000,0.861664,0.819368,0.806724,0.877930,0.000000,0.000000,0.000000,0,
17,29,58,0.602700,45.000000,0.170760,1.301198,-1.042393,1.140961,-1.578873,-1.561294,-0.107664,-0.019460,0.121801,-0.053215,0.000646,0.386285,250.000000,131.082666,31.839822,47.293952,10.067078,10.087391,7.363060,6.969241,4.685842,6.027471,0.000000,15.718995,26.853307,15.885769,67.242511,68.040593,80.228199,91.404373,92.487175,78.900428,0.000000,15.718995,23.869709,15.885769,67.242511,68.040593,80.228199,91.404373,80.334435,65.241504,0.000000,15.718995,23.869709,15.885769,67.242511,68.040593,80.228199,91.404373,80.334435,65.241504,0.000000,12.213481,17.826157,12.300656,49.637370,52.377703,57.829797,66.642949,54.815024,44.660032,0.000000,46.386995,53.440000,0.520979,111.718650,102.474499,130.481203,3.637288,146.634672,123.333120,0.407319,0.000000,0.128853,0.148444,0.024601,0.310330,0.284651,0.362448,0.133286,0.407319,0.342592,0.407319,0.000000,0.128853,0.148444,0.024601,0.310330,0.284651,0.362448,0.133286,0.407319,0.342592,-0.000000,0.000000,145.200000,-24.809913,143.876573,145.200000,87.790003,163.293175,558.703633,109.830042,35.479534,558.703633,501.840101,103.077303,664.017001,483.827425,207.535637,664.017001,586.761696,225.285506,645.975995,564.103647,296.961777,583.031198,547.469165,293.273738,484.493427,567.939780,221.112489,534.480507,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.475874,0.151725,0.961189,0.100000,0.586039,0.525196,0.518425,0.597252,0.000000,0.000000,0.000000,0,
17,29,58,0.370700,45.100000,0.151624,1.303966,-1.044757,1.143947,-1.578670,-1.486895,-0.114474,-0.002579,0.063045,0.000981,0.001358,0.413624,250.000000,130.625375,36.472696,171.002028,10.367553,9.688007,7.450938,6.781487,4.332075,5.926369,0.000000,16.713239,21.997808,13.280181,63.217282,63.718694,77.259640,92.978118,94.696059,75.876025,0.000000,16.713239,17.782819,13.280181,63.217282,63.718694,77.259640,92.978118,88.855103,69.328656,0.000000,16.713239,17.782819,13.280181,63.217282,63.718694,77.259640,92.978118,88.855103,69.328656,0.000000,13.098636,12.873250,10.409141,47.968142,50.318913,57.686576,66.886050,60.288331,48.615596,0.000000,47.968023,46.991225,0.457729,99.422638,99.993130,125.453581,3.636775,151.349671,128.425159,0.420416,0.000000,0.133245,0.130531,0.020818,0.276174,0.277759,0.348482,0.133772,0.420416,0.356737,0.420416,0.000000,0.133245,0.130531,0.020818,0.276174,0.277759,0.348482,0.133772,0.420416,0.356737,-0.000000,0.000000,145.200000,-22.052356,144.324958,145.200000,89.766457,161.410487,559.018363,109.356803,33.198521,559.018363,502.546414,93.276536,664.492586,486.535800,198.060410,664.492586,589.850740,213.846577,646.805866,574.251030,286.561247,582.914174,557.876309,283.262780,484.319100,571.322744,210.114361,535.245539,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.629384,0.573402,1.181261,0.100000,0.410524,0.359878,0.353060,0.418475,0.000000,0.000000,0.000000,0,
17,29,58,0.342700,45.200000,0.137340,1.306262,-1.046225,1.146148,-1.578515,-1.431888,-0.127762,0.010089,0.006707,0.015765,0.001551,0.440560,250.000000,130.225505,44.244722,169.750245,11.031914,9.522702,7.569484,6.598615,4.097297,5.937220,0.000000,18.653288,20.400712,14.527127,65.718108,66.312846,79.952172,99.196823,99.056843,77.914626,0.000000,18.653288,14.519719,14.527127,65.718108,66.312846,79.952172,99.196823,98.043352,76.963783,0.000000,18.653288,14.519719,14.527127,65.718108,66.312846,79.952172,99.196823,98.043352,76.963783,0.000000,14.880788,10.288630,11.546051,53.782386,54.493495,64.078163,70.956329,66.119510,56.646983,0.000000,50.589862,42.310313,0.484225,61.952134,104.362718,117.975367,3.761533,155.551818,137.810133,0.432088,0.000000,0.140527,0.117529,0.023092,0.172089,0.289896,0.327709,0.141913,0.432088,0.382806,0.432088,0.000000,0.140527,0.117529,0.023092,0.172089,0.289896,0.327709,0.141913,0.432088,0.382806,-0.000000,0.000000,145.200000,-19.988731,144.625207,145.200000,91.121417,159.981804,559.276937,108.878530,31.503109,559.276937,502.799544,85.947154,665.080202,488.287177,190.949017,665.080202,591.869634,205.265207,647.710074,581.571585,278.331290,583.148320,565.445130,275.323291,484.503050,573.622550,201.861655,536.092951,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.778844,0.897763,1.437745,0.124882,0.152371,0.142967,0.143171,0.156388,0.000000,0.000000,0.000000,0,
17,29,58,0.368800,45.300000,0.118646,1.308763,-1.048433,1.149067,-1.578340,-1.359272,-0.137446,0.017673,-0.007673,0.023978,0.001638,0.486079,250.000000,129.803707,51.636430,97.513291,11.075963,9.538922,7.579880,6.424259,4.016476,5.955149,0.000000,20.067150,19.989489,16.217272,70.447981,70.683916,85.317537,108.516530,108.237693,83.078450,0.000000,20.067150,12.894589,16.217272,70.447981,70.683916,85.317537,108.516530,107.520223,82.451993,0.000000,20.067150,12.894589,16.217272,70.447981,70.683916,85.317537,108.516530,107.520223,82.451993,0.000000,16.210754,9.106192,12.947898,58.107914,58.353965,68.904946,77.950926,72.447210,61.184050,0.000000,52.258172,39.309093,0.529464,60.226770,107.170173,116.264919,3.977540,159.916866,142.259686,0.444214,0.000000,0.145162,0.109192,0.025896,0.167297,0.297695,0.322958,0.155902,0.444214,0.395166,0.444214,0.000000,0.145162,0.109192,0.025896,0.167297,0.297695,0.322958,0.155902,0.444214,0.395166,-0.000000,0.000000,145.200000,-17.281769,144.973585,145.200000,93.067425,158.127908,559.556150,108.419791,29.339729,559.556150,503.258959,76.407057,665.475687,490.711921,181.661852,665.475687,594.598738,194.045818,648.441409,591.243095,267.011520,583.037522,575.375744,264.360331,484.340012,576.644830,191.045997,536.765177,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.869683,1.031562,1.449204,0.104360,0.119642,0.114907,0.115204,0.122882,0.000000,0.000000,0.000000,0,
17,29,58,0.360500,45.400000,0.099691,1.311767,-1.050629,1.151888,-1.578214,-1.286075,-0.142311,0.021932,-0.016548,0.023214,0.001357,0.513151,250.000000,129.278418,57.116592,75.698539,11.128230,9.562941,7.594047,6.263720,3.944361,5.972362,0.000000,20.777411,19.668054,17.212001,72.728713,72.769212,87.822082,114.476056,113.813028,85.469085,0.000000,20.777411,11.928550,17.212001,72.728713,72.769212,87.822082,114.476056,113.813028,85.469085,0.000000,20.777411,11.928550,17.212001,72.728713,72.769212,87.822082,114.476056,113.813028,85.469085,0.000000,16.884809,8.446151,13.817490,60.244820,60.189280,71.410303,82.418190,76.651336,63.767695,0.000000,53.058197,37.282706,0.556985,60.357927,108.709898,117.570880,4.113287,162.735277,144.642593,0.452042,0.000000,0.147384,0.103563,0.027635,0.167661,0.301972,0.326586,0.164836,0.452042,0.401785,0.452042,0.000000,0.147384,0.103563,0.027635,0.167661,0.301972,0.326586,0.164836,0.452042,0.401785,-0.000000,0.000000,145.200000,-14.530809,145.275103,145.200000,94.808547,156.211521,559.888196,107.717081,27.155488,559.888196,503.292073,66.721969,666.129286,492.742308,172.195674,666.129286,596.906037,182.614412,649.474937,600.534879,254.844294,583.273743,584.975493,252.542538,484.518452,579.300592,180.009974,537.733326,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.919153,1.088167,1.451688,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,0,
