time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
17.100000,0.000000,0.121708,9.580826,9.687966,9.837384,9.749135,9.749411,9.808466,9.797668,9.737238,0.000000,0.000001,0.087491,0.012358,0.097050,0.083491,0.108161,0.012800,0.138901,0.125375,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.837384,0.138901,300.000000,
17.200000,0.000000,0.179230,7.812169,7.969928,8.115684,7.985808,7.989857,8.029726,8.014591,7.972781,0.000000,0.000176,0.075944,0.011377,0.084237,0.074943,0.093032,0.011255,0.117757,0.107697,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.115684,0.117757,300.000000,
17.300000,0.000000,0.200423,3.327926,3.504250,8.996916,8.910348,10.880313,10.708822,11.729745,11.780444,0.000000,0.000367,0.053940,0.006758,0.090877,0.103953,0.092562,0.013480,0.104638,0.087299,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.780444,0.104638,300.000000,
17.400000,0.000000,0.267029,2.136388,1.901184,20.080826,20.052280,23.915091,22.470385,22.874190,23.950999,0.000000,0.001557,0.048979,0.004651,0.151075,0.149488,0.074496,0.031399,0.083295,0.064388,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.950999,0.151075,300.000000,
17.500000,0.000000,0.257341,7.037576,6.810938,35.719713,35.709722,41.186344,38.745275,38.755220,40.666477,0.000000,0.001327,0.071316,0.012308,0.199751,0.196200,0.150017,0.052477,0.072637,0.068326,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.186344,0.199751,300.000000,
17.600000,0.000000,0.280955,11.414737,11.167321,56.966281,56.956499,65.037897,61.166495,61.132698,64.184522,0.000000,0.001922,0.099931,0.017045,0.263331,0.258253,0.196175,0.088959,0.083760,0.078888,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.037897,0.263331,300.000000,
17.700000,0.000000,0.007266,14.304820,14.311218,73.317984,73.318230,80.380244,76.447049,76.207112,79.459195,0.000000,0.000000,0.117444,0.022063,0.301523,0.296050,0.223654,0.110386,0.092650,0.097332,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.380244,0.301523,300.000000,
17.800000,0.000000,1.906746,15.517331,17.194561,89.575449,89.616967,96.989602,92.344157,92.165556,96.035608,0.000000,0.048377,0.123420,0.027678,0.328701,0.323212,0.260722,0.133065,0.109605,0.159843,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.989602,0.328701,300.000000,
17.900000,0.000000,3.659692,16.457899,19.675003,105.077565,105.074445,112.618257,106.972917,106.796914,111.622326,0.000000,0.056073,0.127465,0.032771,0.349367,0.343332,0.299508,0.154750,0.171602,0.198314,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.618257,0.349367,300.000000,
18.000000,0.000000,7.011785,15.025481,21.167352,121.374015,121.218777,129.702775,122.887087,122.806836,128.674878,0.000000,0.072928,0.120475,0.035691,0.372110,0.362234,0.341509,0.178274,0.222319,0.237442,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.702775,0.372110,300.000000,
18.100000,0.000000,10.794397,11.408238,20.793893,128.247645,127.624142,134.556370,127.344199,127.292631,133.842801,0.000000,0.099500,0.098084,0.034985,0.416435,0.368638,0.372207,0.184485,0.260343,0.286680,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.556370,0.416435,300.000000,
18.200000,0.000000,14.609099,7.005449,19.424672,134.001061,132.870733,142.098568,133.031920,133.102507,141.190040,0.000000,0.124376,0.067700,0.032283,0.426234,0.374317,0.394764,0.192736,0.296053,0.321546,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.098568,0.426234,300.000000,
18.300000,0.000000,19.737752,3.725102,17.196689,136.921685,135.154719,149.108183,137.835624,138.100383,147.528182,0.000000,0.145350,0.044129,0.027723,0.436281,0.377092,0.417349,0.200007,0.342257,0.354950,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.108183,0.436281,300.000000,
18.400000,0.000000,24.834924,9.840252,13.581296,132.019686,129.767191,146.018139,134.298801,134.520787,144.197015,0.000000,0.161019,0.083976,0.020861,0.444871,0.371626,0.429355,0.195698,0.379378,0.380285,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.018139,0.444871,300.000000,
18.500000,0.000000,28.704119,17.801049,9.067618,129.264798,126.851941,149.009256,137.127341,138.157264,146.335379,0.000000,0.173250,0.130535,0.014615,0.451401,0.369253,0.442141,0.201536,0.409308,0.393999,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.009256,0.451401,300.000000,
18.600000,0.000000,32.616915,26.717996,5.188589,119.159215,117.823084,142.521876,133.392428,134.559368,139.553723,0.000000,0.185866,0.157901,0.011612,0.438430,0.360780,0.449382,0.199888,0.432835,0.408274,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.521876,0.449382,300.000000,
18.700000,0.000000,37.855772,37.687701,6.567463,115.432836,116.131743,145.927471,141.494485,143.706232,142.989126,0.000000,0.202621,0.190938,0.012599,0.420091,0.360746,0.468840,0.216703,0.464345,0.431202,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.927471,0.468840,300.000000,
18.800000,0.000000,41.830330,46.540530,11.058211,111.177491,114.549993,146.359016,147.721935,149.339026,142.967081,0.000000,0.215083,0.216759,0.016996,0.393682,0.398479,0.470035,0.228195,0.487694,0.451200,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.339026,0.487694,300.000000,
18.900000,0.000000,45.739488,55.751893,16.507709,113.482470,119.637678,153.637440,161.016669,162.585378,150.281672,0.000000,0.227082,0.241979,0.025109,0.378301,0.416540,0.465939,0.245356,0.512305,0.473173,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.585378,0.512305,300.000000,
19.000000,0.000000,49.595974,64.079711,21.437770,118.531798,127.218032,162.758291,176.856796,177.713985,159.303594,0.000000,0.238593,0.262244,0.034124,0.360344,0.433018,0.469518,0.266340,0.533316,0.495920,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.713985,0.533316,300.000000,
19.100000,0.000000,53.456090,71.438402,25.540974,126.161676,136.812663,174.090705,193.827658,193.760783,170.353898,0.000000,0.249694,0.277775,0.040721,0.345686,0.452084,0.480697,0.289964,0.552525,0.515712,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.827658,0.552525,300.000000,
19.200000,0.000000,56.893560,76.644892,27.942872,133.890804,145.668390,184.860044,208.302888,207.442117,180.671233,0.000000,0.259147,0.287462,0.043868,0.339684,0.466939,0.473670,0.310599,0.567000,0.530305,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.302888,0.567000,300.000000,
19.300000,0.000000,59.093975,79.581462,29.219869,139.249930,151.488605,192.084952,218.898296,217.927078,188.010839,0.000000,0.264954,0.292397,0.045541,0.337820,0.475525,0.469245,0.325664,0.576801,0.539834,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,218.898296,0.576801,300.000000,
19.400000,0.000000,58.550229,79.111889,29.488583,138.547588,150.575552,190.840184,221.559946,221.009461,187.437096,0.000000,0.263526,0.291292,0.046096,0.335133,0.474078,0.467772,0.328904,0.578771,0.539190,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,221.559946,0.578771,300.000000,
19.500000,0.000000,56.181484,76.890665,29.405385,133.633690,145.222927,183.916744,216.963172,216.935695,181.225680,0.000000,0.257199,0.287173,0.046075,0.334474,0.466750,0.466879,0.321732,0.574219,0.531251,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.963172,0.574219,300.000000,
19.600000,0.000000,52.492119,71.570351,27.437840,125.213324,135.809324,172.069634,205.499664,205.434281,169.480297,0.000000,0.246927,0.276825,0.044088,0.323998,0.452626,0.457606,0.304839,0.562618,0.516441,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.499664,0.562618,300.000000,
19.700000,0.000000,48.698001,66.093650,25.400266,116.358247,126.063787,159.694861,192.489246,192.448513,157.491947,0.000000,0.235891,0.265018,0.041802,0.308282,0.438524,0.437013,0.285798,0.549204,0.501342,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.489246,0.549204,300.000000,
19.800000,0.000000,44.197870,60.010048,23.266424,105.705898,114.556898,144.961676,175.806501,175.331041,142.677423,0.000000,0.222314,0.250571,0.038853,0.288358,0.422580,0.408348,0.261444,0.530515,0.482360,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.806501,0.530515,300.000000,
19.900000,0.000000,41.580256,55.785140,21.505802,99.616867,107.676591,136.371431,165.281749,165.147431,134.725655,0.000000,0.214225,0.239551,0.036088,0.276253,0.411507,0.398808,0.246198,0.518875,0.471881,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,165.281749,0.518875,300.000000,
20.000000,0.000000,39.875746,51.777114,19.443856,95.326176,102.772167,130.209598,156.413647,156.090154,128.823701,0.000000,0.208892,0.228333,0.032482,0.242463,0.402956,0.383278,0.233472,0.509298,0.465300,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.413647,0.509298,300.000000,
20.100000,0.000000,41.295664,49.922193,17.455873,98.082992,105.248427,133.632663,157.282598,156.686305,132.377126,0.000000,0.213330,0.222555,0.028539,0.189806,0.403254,0.387640,0.235529,0.512674,0.472673,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.282598,0.512674,300.000000,
20.200000,0.000000,40.557551,46.270143,15.494761,96.132563,102.782865,130.709452,151.095655,150.949174,130.158285,0.000000,0.211025,0.211765,0.024647,0.169856,0.397130,0.383696,0.227091,0.506867,0.470478,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.095655,0.506867,300.000000,
20.300000,0.000000,42.264475,43.056005,13.985356,100.225733,106.408720,135.619471,152.139395,151.512991,134.900031,0.000000,0.216340,0.201457,0.022175,0.174908,0.398133,0.388055,0.227915,0.510324,0.477740,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.139395,0.510324,300.000000,
20.400000,0.000000,42.691365,39.200513,13.803852,101.903856,107.495819,137.017056,151.357207,151.147636,136.804809,0.000000,0.217660,0.189210,0.021958,0.223562,0.396354,0.387506,0.226323,0.510276,0.481213,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.357207,0.510276,300.000000,
20.500000,0.000000,43.113398,34.652249,15.333517,104.632790,109.552977,139.432589,150.292321,149.862986,139.113618,0.000000,0.218965,0.174442,0.024628,0.302486,0.395757,0.386467,0.220278,0.584471,0.554633,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.292321,0.584471,300.000000,
20.600000,0.000000,43.834559,30.974160,17.551139,107.510328,111.606293,141.810277,149.895712,150.103008,142.147162,0.000000,0.221189,0.162795,0.029030,0.330863,0.396153,0.387306,0.216761,0.612456,0.575993,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.103008,0.612456,300.000000,
20.700000,0.000000,46.116727,30.110598,19.834808,114.245900,118.074139,149.710138,156.184849,156.735827,150.427139,0.000000,0.228151,0.159724,0.033630,0.353407,0.403659,0.394408,0.222830,0.636286,0.594897,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.735827,0.636286,300.000000,
20.800000,0.000000,46.271731,26.547642,21.829078,116.120047,119.075635,150.586026,154.805446,155.682930,151.645004,0.000000,0.228631,0.149854,0.037299,0.370088,0.403655,0.392583,0.217311,0.649244,0.602261,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.682930,0.649244,300.000000,
20.900000,0.000000,50.826969,26.962299,24.932656,128.552407,131.206429,165.789636,168.968577,169.733903,166.718868,0.000000,0.242143,0.151150,0.042128,0.394306,0.418936,0.407359,0.234256,0.679180,0.630581,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.733903,0.679180,300.000000,
21.000000,0.000000,54.088236,26.899914,26.813920,137.152113,139.345472,175.863794,177.718631,178.468651,176.737885,0.000000,0.251447,0.152037,0.044464,0.411140,0.428752,0.417248,0.245368,0.698173,0.649014,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.468651,0.698173,300.000000,
21.100000,0.000000,58.200250,27.108883,29.595542,147.524987,149.179418,188.730359,189.798849,190.322629,189.321381,0.000000,0.262623,0.153239,0.047594,0.428555,0.438810,0.429948,0.260920,0.720774,0.670609,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.322629,0.720774,300.000000,
21.200000,0.000000,62.477553,29.759384,29.969887,156.851525,158.539799,200.967025,201.745339,202.130320,201.398420,0.000000,0.273520,0.162385,0.047998,0.440609,0.451059,0.443538,0.279208,0.738342,0.687863,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,292.436445,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.130320,0.738342,292.436445,
21.300000,0.000000,66.143906,31.571889,30.557576,163.786923,165.189355,210.279496,210.897463,211.138641,210.556253,0.000000,0.282239,0.169145,0.048662,0.447797,0.457683,0.454656,0.295381,0.749345,0.698881,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,285.432222,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.138641,0.749345,285.432222,
21.400000,0.000000,69.328277,34.788654,29.035610,169.634781,171.201845,218.820584,218.975240,218.959789,218.777961,0.000000,0.289352,0.180710,0.046804,0.455217,0.467679,0.462753,0.308178,0.762790,0.710714,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,269.947555,288.817575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,218.975240,0.762790,269.947555,
21.500000,0.000000,69.996765,35.185919,28.500557,169.056219,170.279761,218.249898,218.121351,218.020030,218.094787,0.000000,0.290802,0.182908,0.046149,0.452217,0.464938,0.464255,0.311532,0.759506,0.707889,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,278.646866,296.008750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,218.249898,0.759506,278.646866,
21.600000,0.000000,68.927434,33.740943,28.194694,166.862444,167.482846,214.711367,214.395305,214.091110,214.263604,0.000000,0.288517,0.179586,0.045755,0.456350,0.454755,0.458056,0.302889,0.761668,0.708004,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,265.563332,285.218475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214.711367,0.761668,265.563332,
21.700000,0.000000,70.137233,35.773842,26.853981,167.514381,168.198721,216.208546,215.796904,215.359649,215.647146,0.000000,0.291137,0.186698,0.044179,0.455373,0.458797,0.460879,0.306868,0.761551,0.708777,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,266.931070,288.433974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.208546,0.761551,266.931070,
21.800000,0.000000,69.734569,35.289788,26.740343,164.516848,164.738928,212.558727,211.886474,211.266180,211.823374,0.000000,0.290292,0.185292,0.044035,0.450334,0.449732,0.458677,0.303015,0.754207,0.702754,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,275.889789,296.159489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.558727,0.754207,275.889789,
21.900000,0.000000,68.547782,33.283131,27.611726,162.044766,161.486803,208.523559,207.507702,206.871108,207.782208,0.000000,0.287733,0.179278,0.045064,0.452747,0.432467,0.452493,0.293209,0.753516,0.701028,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,266.093593,289.013550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.523559,0.753516,266.093593,
22.000000,0.000000,64.793626,31.798619,25.839805,154.550887,153.749859,198.025424,196.514373,195.729929,197.120723,0.000000,0.279215,0.174834,0.042946,0.449012,0.419226,0.437806,0.272373,0.745551,0.691808,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,266.996677,291.661301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198.025424,0.745551,266.996677,
22.100000,0.000000,59.976802,35.698832,18.001629,141.387294,142.036763,182.110370,180.797419,180.093269,181.315566,0.000000,0.267396,0.186762,0.029361,0.430127,0.430871,0.420879,0.250915,0.723700,0.668702,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,284.460113,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.110370,0.723700,284.460113,
22.200000,0.000000,53.424595,43.415476,5.493278,125.657614,129.490098,164.091293,163.451839,163.038045,163.615084,0.000000,0.249761,0.209765,0.011569,0.406970,0.419145,0.400114,0.226665,0.696740,0.641800,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.091293,0.696740,300.000000,
22.300000,0.000000,48.532093,54.547940,12.053217,112.650360,120.371748,150.753786,150.244932,149.894093,150.357444,0.000000,0.235611,0.241121,0.010914,0.386025,0.419611,0.387172,0.212313,0.666927,0.617532,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.753786,0.666927,300.000000,
22.400000,0.000000,42.286881,65.220636,27.924812,98.870037,110.240626,135.240770,134.954919,134.641357,134.879901,0.000000,0.216659,0.267444,0.025591,0.369730,0.424700,0.372006,0.193443,0.632671,0.584476,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.240770,0.632671,300.000000,
22.500000,0.000000,37.605703,82.027587,48.750732,93.583956,109.164764,129.375800,128.854164,128.240560,128.675136,0.000000,0.201992,0.299739,0.049617,0.374092,0.418964,0.369914,0.190119,0.604880,0.561881,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.375800,0.604880,300.000000,
22.600000,0.000000,33.005037,95.035416,65.749239,94.310856,111.591158,127.240680,126.946960,126.574667,126.819080,0.000000,0.187257,0.319083,0.075525,0.391320,0.408069,0.372546,0.190887,0.537503,0.508706,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.240680,0.537503,300.000000,
22.700000,0.000000,28.204582,108.588026,83.532656,101.921332,118.874298,130.172084,129.913269,129.789213,130.030769,0.000000,0.171746,0.336619,0.104094,0.416802,0.402371,0.378812,0.194878,0.484274,0.464306,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.172084,0.484274,300.000000,
22.800000,0.000000,23.675368,120.117606,99.101713,111.514639,126.851802,134.801628,133.741526,132.651080,133.570361,0.000000,0.157509,0.350685,0.125533,0.426385,0.396240,0.384326,0.198910,0.486462,0.468654,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.801628,0.486462,300.000000,
22.900000,0.000000,17.567604,135.869722,120.318179,127.371800,139.516441,143.771641,142.790487,142.823712,143.818677,0.000000,0.137817,0.369729,0.152790,0.426319,0.375078,0.394086,0.211369,0.499637,0.483470,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.818677,0.499637,300.000000,
23.000000,0.000000,14.421986,146.493176,133.813602,139.131472,149.281975,152.089987,150.734201,149.985925,151.248142,0.000000,0.123254,0.382513,0.171455,0.437940,0.359183,0.403955,0.222953,0.509465,0.494644,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.089987,0.509465,300.000000,
