time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
20.500000,0.000000,43.113398,34.652249,15.333517,104.632790,109.552977,139.432589,150.292321,149.862986,139.113618,0.000000,0.328447,0.261663,0.043979,0.453728,0.593635,0.579701,0.393353,0.876707,0.831950,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,253.922619,288.555734,147.205364,161.731104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.292321,0.876707,147.205364,
20.600000,0.000000,43.834559,30.974160,17.551139,107.510328,111.606293,141.810277,149.895712,150.103008,142.147162,0.000000,0.331783,0.244192,0.051839,0.496294,0.594229,0.580959,0.387073,0.918683,0.863990,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,253.243793,295.581696,125.417332,142.991030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.103008,0.918683,125.417332,
20.700000,0.000000,46.116727,30.110598,19.834808,114.245900,118.074139,149.710138,156.184849,156.735827,150.427139,0.000000,0.342226,0.239586,0.060053,0.530110,0.605488,0.591613,0.397910,0.954429,0.892346,300.000000,300.000000,300.000000,300.000000,292.234983,292.637342,244.989131,288.650635,112.943591,130.185448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.735827,0.954429,112.943591,
20.800000,0.000000,46.271731,26.547642,21.829078,116.120047,119.075635,150.586026,154.805446,155.682930,151.645004,0.000000,0.342947,0.224780,0.066605,0.555131,0.605483,0.588874,0.388055,0.973866,0.903392,300.000000,300.000000,300.000000,300.000000,289.433565,291.016304,248.146917,297.935736,106.961706,127.015115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.682930,0.973866,106.961706,
20.900000,0.000000,50.826969,26.962299,24.932656,128.552407,131.206429,165.789636,168.968577,169.733903,166.718868,0.000000,0.363215,0.226726,0.075228,0.591460,0.628404,0.611039,0.418314,1.018770,0.945872,300.000000,300.000000,300.000000,300.000000,262.290243,264.442185,229.450950,276.170168,95.419079,113.720257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,169.733903,1.018770,95.419079,
21.000000,0.000000,54.088236,26.899914,26.813920,137.152113,139.345472,175.863794,177.718631,178.468651,176.737885,0.000000,0.377171,0.228055,0.079400,0.616710,0.643127,0.625871,0.438157,1.047260,0.973522,300.000000,300.000000,300.000000,300.000000,246.224510,249.003649,217.047102,260.960223,89.192028,106.423885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,178.468651,1.047260,89.192028,
21.100000,0.000000,58.200250,27.108883,29.595542,147.524987,149.179418,188.730359,189.798849,190.322629,189.321381,0.000000,0.393935,0.229859,0.084990,0.642832,0.658215,0.644922,0.465928,1.081161,1.005913,300.000000,300.000000,300.000000,300.000000,228.209445,231.949637,203.404745,243.554991,82.482092,98.559364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,190.322629,1.081161,82.482092,
21.200000,0.000000,62.477553,29.759384,29.969887,156.851525,158.539799,200.967025,201.745339,202.130320,201.398420,0.000000,0.410280,0.243578,0.085711,0.660914,0.676588,0.665306,0.498586,1.107513,1.031795,300.000000,300.000000,300.000000,300.000000,214.501098,217.933147,190.171935,225.541653,77.571218,92.722873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,202.130320,1.107513,77.571218,
21.300000,0.000000,66.143906,31.571889,30.557576,163.786923,165.189355,210.279496,210.897463,211.138641,210.556253,0.000000,0.423359,0.253717,0.086896,0.671695,0.686525,0.681984,0.527466,1.124017,1.048321,300.000000,300.000000,300.000000,300.000000,204.213537,208.398869,179.518985,209.463606,74.531462,89.168070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,211.138641,1.124017,74.531462,
21.400000,0.000000,69.328277,34.788654,29.035610,169.634781,171.201845,218.820584,218.975240,218.959789,218.777961,0.000000,0.434028,0.271065,0.083579,0.682826,0.701518,0.694129,0.550318,1.144186,1.066071,300.000000,300.000000,300.000000,300.000000,197.085989,200.750398,171.822169,198.260856,71.207679,85.081417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,218.975240,1.144186,71.207679,
21.500000,0.000000,69.996765,35.185919,28.500557,169.056219,170.279761,218.249898,218.121351,218.020030,218.094787,0.000000,0.436203,0.274362,0.082408,0.678326,0.697407,0.696383,0.556308,1.139259,1.061834,300.000000,300.000000,300.000000,300.000000,196.839803,201.057930,170.818535,192.836545,71.903321,86.290165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,218.249898,1.139259,71.903321,
21.600000,0.000000,68.927434,33.740943,28.194694,166.862444,167.482846,214.711367,214.395305,214.091110,214.263604,0.000000,0.432776,0.269379,0.081705,0.684524,0.682133,0.687084,0.540873,1.142502,1.062007,300.000000,300.000000,300.000000,300.000000,200.089943,204.094334,176.374913,198.830837,71.738437,86.597747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,214.711367,1.142502,71.738437,
21.700000,0.000000,70.137233,35.773842,26.853981,167.514381,168.198721,216.208546,215.796904,215.359649,215.647146,0.000000,0.436706,0.280047,0.078890,0.683059,0.688195,0.691318,0.547979,1.142327,1.063166,300.000000,300.000000,300.000000,300.000000,198.751100,203.332622,172.882532,194.092273,71.123906,86.296709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,216.208546,1.142327,71.123906,
21.800000,0.000000,69.734569,35.289788,26.740343,164.516848,164.738928,212.558727,211.886474,211.266180,211.823374,0.000000,0.435437,0.277938,0.078633,0.675501,0.674598,0.688015,0.541099,1.131311,1.054131,300.000000,300.000000,300.000000,300.000000,201.596357,206.746804,174.568730,195.974397,73.440760,88.149273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,212.558727,1.131311,73.440760,
21.900000,0.000000,68.547782,33.283131,27.611726,162.044766,161.486803,208.523559,207.507702,206.871108,207.782208,0.000000,0.431600,0.268917,0.080471,0.679120,0.648701,0.678740,0.523587,1.130274,1.051541,300.000000,300.000000,300.000000,300.000000,204.161715,211.104126,180.286582,204.086923,73.935227,88.468010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,208.523559,1.130274,73.935227,
22.000000,0.000000,64.793626,31.798619,25.839805,154.550887,153.749859,198.025424,196.514373,195.729929,197.120723,0.000000,0.418822,0.262250,0.076690,0.673518,0.628839,0.656709,0.486381,1.118327,1.037712,300.000000,300.000000,300.000000,300.000000,216.029389,222.435398,194.948323,222.442143,76.203440,91.552724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,198.025424,1.118327,76.203440,
22.100000,0.000000,59.976802,35.698832,18.001629,141.387294,142.036763,182.110370,180.797419,180.093269,181.315566,0.000000,0.401094,0.280143,0.052430,0.645191,0.646306,0.631318,0.448063,1.085550,1.003053,300.000000,300.000000,300.000000,300.000000,237.374059,241.718928,212.318188,240.475184,82.078645,99.152457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,182.110370,1.085550,82.078645,
22.200000,0.000000,53.424595,43.415476,5.493278,125.657614,129.490098,164.091293,163.451839,163.038045,163.615084,0.000000,0.374641,0.314648,0.020660,0.610455,0.628718,0.600171,0.404758,1.045111,0.962700,300.000000,300.000000,300.000000,300.000000,270.615573,267.494913,238.198442,265.245379,89.806650,109.069748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,164.091293,1.045111,89.806650,
22.300000,0.000000,48.532093,54.547940,12.053217,112.650360,120.371748,150.753786,150.244932,149.894093,150.357444,0.000000,0.353416,0.361681,0.019489,0.579038,0.629417,0.580758,0.379131,1.000390,0.926298,300.000000,300.000000,300.000000,300.000000,300.000000,289.230894,257.154014,276.697438,99.889507,119.121675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,150.753786,1.000390,99.889507,
22.400000,0.000000,42.286881,65.220636,27.924812,98.870037,110.240626,135.240770,134.954919,134.641357,134.879901,0.000000,0.324988,0.401166,0.045698,0.554595,0.637051,0.558010,0.345435,0.949006,0.876714,300.000000,300.000000,300.000000,300.000000,300.000000,295.445381,282.222335,299.315134,114.173769,136.175742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.240770,0.949006,114.173769,
22.500000,0.000000,37.605703,82.027587,48.750732,93.583956,109.164764,129.375800,128.854164,128.240560,128.675136,0.000000,0.302988,0.449609,0.088602,0.561138,0.628447,0.554870,0.339498,0.907320,0.842822,300.000000,300.000000,300.000000,300.000000,300.000000,294.475207,283.577351,300.000000,129.028418,151.097593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.375800,0.907320,129.028418,
22.600000,0.000000,33.005037,95.035416,65.749239,94.310856,111.591158,127.240680,126.946960,126.574667,126.819080,0.000000,0.280885,0.478625,0.134866,0.586980,0.612104,0.558818,0.340870,0.806254,0.763058,300.000000,300.000000,300.000000,300.000000,300.000000,298.802849,274.706388,299.132953,191.487801,211.421476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.240680,0.806254,191.487801,
22.700000,0.000000,28.204582,108.588026,83.532656,101.921332,118.874298,130.172084,129.913269,129.789213,130.030769,0.000000,0.257619,0.504929,0.185882,0.625203,0.603557,0.568219,0.347997,0.726412,0.696458,300.000000,300.000000,300.000000,300.000000,298.955684,286.000109,261.551572,298.715550,263.603922,270.246307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.172084,0.726412,261.551572,
22.800000,0.000000,23.675368,120.117606,99.101713,111.514639,126.851802,134.801628,133.741526,132.651080,133.570361,0.000000,0.236263,0.526027,0.224165,0.639577,0.594360,0.576488,0.355197,0.729693,0.702981,300.000000,300.000000,274.942031,300.000000,284.189999,266.715874,251.718668,296.279496,263.709551,264.812260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.801628,0.729693,251.718668,
22.900000,0.000000,17.567604,135.869722,120.318179,127.371800,139.516441,143.771641,142.790487,142.823712,143.818677,0.000000,0.206726,0.554594,0.272838,0.639478,0.562617,0.591129,0.377445,0.749456,0.725205,300.000000,300.000000,243.232581,300.000000,257.298913,240.951788,237.384695,280.226647,245.014036,245.026174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.818677,0.749456,237.384695,
23.000000,0.000000,14.421986,146.493176,133.813602,139.131472,149.281975,152.089987,150.734201,149.985925,151.248142,0.000000,0.184882,0.573769,0.306170,0.656910,0.538775,0.605933,0.398131,0.764198,0.741966,300.000000,300.000000,225.934051,300.000000,235.462460,224.162445,224.681911,265.405760,231.852139,230.695124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.089987,0.764198,224.162445,
23.100000,0.000000,9.854046,163.653386,155.061277,157.700836,164.766999,166.117885,165.882930,166.904866,167.276457,0.000000,0.138622,0.605075,0.355212,0.649909,0.498491,0.632007,0.439298,0.799974,0.778242,300.000000,300.000000,202.363887,281.251096,205.659056,200.737827,204.870535,237.954772,203.780389,203.038305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.276457,0.799974,200.737827,
23.200000,0.000000,3.937012,167.422607,164.027799,163.823824,166.676397,166.935665,165.470769,166.089099,167.641222,0.000000,0.085453,0.611876,0.373290,0.641943,0.512906,0.636099,0.441227,0.804457,0.785071,300.000000,300.000000,197.846013,268.339825,195.319621,195.507159,200.951899,233.387549,199.101755,196.703817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.641222,0.804457,195.319621,
23.300000,0.000000,1.574312,167.963382,169.301682,166.526960,165.384991,165.399717,161.706692,161.204366,164.836458,0.000000,0.067945,0.612919,0.382268,0.650729,0.514411,0.638156,0.432908,0.798893,0.784462,300.000000,300.000000,196.466635,262.259926,190.124391,194.550240,198.375502,235.243800,201.167979,193.372484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.301682,0.798893,190.124391,
23.400000,0.000000,4.836201,168.772313,172.789202,166.762161,163.268118,163.594859,160.260462,159.635859,162.890908,0.000000,0.091009,0.614552,0.392032,0.650167,0.510071,0.639041,0.430597,0.795519,0.781643,300.000000,300.000000,196.066541,255.852648,190.297582,195.584136,197.381661,235.159960,203.283848,193.751031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.789202,0.795519,190.297582,
23.500000,0.000000,5.493776,171.389389,175.889675,167.834952,163.865872,164.385176,163.915765,165.054444,165.673634,0.000000,0.095700,0.619414,0.402746,0.652202,0.510573,0.640125,0.439434,0.804872,0.787743,300.000000,300.000000,193.036540,249.267551,189.418507,194.895449,196.911842,230.961777,197.414405,191.194282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.889675,0.804872,189.418507,
23.600000,0.000000,5.235223,168.370461,172.527955,158.502348,154.722385,155.195090,156.095231,156.642192,155.813747,0.000000,0.093540,0.614166,0.406133,0.633007,0.482246,0.624196,0.419371,0.789727,0.768216,300.000000,300.000000,196.372003,247.277647,201.689444,205.843709,207.858398,240.552491,205.495625,202.072276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.527955,0.789727,196.372003,
23.700000,0.000000,4.692078,166.538635,170.164174,150.540374,147.151898,147.518370,148.609992,148.341467,147.213570,0.000000,0.089526,0.611041,0.411623,0.618408,0.458672,0.610382,0.399673,0.774396,0.750707,300.000000,300.000000,198.361981,244.042598,212.114198,216.069423,218.071172,251.856323,218.079369,212.966588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170.164174,0.774396,198.361981,
23.800000,0.000000,4.047217,155.292451,158.319086,133.599928,130.679552,130.970626,130.625652,127.930271,127.916354,0.000000,0.085162,0.590664,0.394495,0.583253,0.403757,0.576590,0.351802,0.735264,0.710565,300.000000,300.000000,212.653441,254.405212,241.205870,245.185550,247.659739,283.977327,249.898573,242.904898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.319086,0.735264,212.653441,
23.900000,0.000000,3.550096,141.940315,144.494294,115.257252,112.703506,113.078548,112.779379,110.462935,110.454109,0.000000,0.081995,0.566356,0.371446,0.544844,0.344370,0.538406,0.303644,0.701098,0.673747,300.000000,300.000000,232.486260,269.669686,283.711805,287.929401,291.979085,300.000000,284.509955,278.790264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.494294,0.701098,232.486260,
24.000000,0.000000,3.056617,123.552718,125.655669,93.900356,91.715174,92.150771,92.061571,90.264740,90.115599,0.000000,0.078989,0.532857,0.332623,0.498894,0.301607,0.492741,0.246323,0.657156,0.626942,300.000000,300.000000,266.117530,299.504842,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.655669,0.657156,266.117530,
24.100000,0.000000,2.515883,114.008934,115.666836,86.343753,84.636658,86.859435,83.178621,77.590343,80.562144,0.000000,0.075687,0.515486,0.315075,0.476282,0.448480,0.456501,0.203935,0.782906,0.720950,300.000000,300.000000,287.556677,300.000000,300.000000,300.000000,300.000000,300.000000,190.886628,225.422512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.666836,0.782906,190.886628,
24.200000,0.000000,1.752950,93.651169,94.763536,63.609115,62.389719,62.765873,62.810786,61.848715,61.677622,0.000000,0.069356,0.475891,0.263076,0.412212,0.350468,0.398597,0.161808,0.673934,0.621711,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,282.213724,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.763536,0.673934,282.213724,
24.300000,0.000000,1.299416,76.290509,77.108641,57.992703,57.166386,58.673870,56.873557,54.216759,55.677375,0.000000,0.061196,0.434673,0.215626,0.390999,0.397020,0.356420,0.129612,0.676621,0.625318,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,246.923072,296.962505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.108641,0.676621,246.923072,
24.400000,0.000000,0.643046,56.266540,56.672015,52.732561,52.382829,54.172914,52.523886,50.530533,51.918590,0.000000,0.028167,0.368302,0.156827,0.369869,0.408336,0.306300,0.097165,0.659327,0.612978,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,249.190698,295.948168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.672015,0.659327,249.190698,
24.500000,0.000000,0.038752,36.165541,36.190072,50.193399,50.177575,49.247180,50.105367,50.846984,50.071857,0.000000,0.000000,0.281902,0.091673,0.358347,0.424860,0.255983,0.074547,0.642623,0.581028,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,261.829794,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.846984,0.642623,261.829794,
24.600000,0.000000,0.494698,15.923223,15.606508,49.474272,49.594770,46.089928,48.005881,49.832629,48.016524,0.000000,0.016474,0.186864,0.039408,0.354330,0.410541,0.207644,0.054436,0.601002,0.525551,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.832629,0.601002,300.000000,
24.700000,0.000000,1.009990,3.934305,4.464341,52.151034,52.221607,47.529971,48.660308,49.959389,48.656303,0.000000,0.050973,0.082799,0.018407,0.366163,0.401922,0.127796,0.026333,0.492906,0.409460,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.221607,0.492906,300.000000,
24.800000,0.000000,1.374497,19.160986,20.012536,49.612372,49.485149,39.548026,41.271234,43.023622,39.923002,0.000000,0.063053,0.205682,0.059633,0.355801,0.352238,0.096998,0.015427,0.431192,0.303265,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.612372,0.431192,300.000000,
24.900000,0.000000,1.599145,25.338111,26.348277,57.455575,57.199318,45.517915,46.517910,47.214598,44.198499,0.000000,0.067288,0.233559,0.077768,0.389437,0.381720,0.151145,0.015137,0.355147,0.173822,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.455575,0.389437,300.000000,
25.000000,0.000000,1.779584,26.963483,28.099773,61.733729,61.391578,45.555920,46.725799,47.878378,42.979847,0.000000,0.069708,0.240230,0.081436,0.406503,0.395386,0.187106,0.016799,0.412045,0.195328,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.733729,0.412045,300.000000,
25.100000,0.000000,1.795941,27.641159,28.801617,63.970186,63.571277,47.485197,47.948174,47.912284,43.372752,0.000000,0.069918,0.243855,0.082903,0.415058,0.400458,0.208035,0.020569,0.344051,0.158331,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.970186,0.415058,300.000000,
25.200000,0.000000,1.811675,27.665671,28.853462,62.877047,62.391436,47.767047,46.946274,44.899317,41.722733,0.000000,0.070127,0.243935,0.083036,0.411927,0.390530,0.228656,0.030323,0.174552,0.244924,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.877047,0.411927,300.000000,
25.300000,0.000000,1.811079,26.601279,27.800073,59.115658,58.565659,46.566327,45.307056,41.913196,40.004216,0.000000,0.070149,0.239144,0.080885,0.398788,0.370734,0.238747,0.040419,0.199252,0.349967,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.115658,0.398788,300.000000,
25.400000,0.000000,1.821370,24.272158,25.488017,53.362087,52.745386,43.728804,42.236515,38.250970,37.504779,0.000000,0.070297,0.228260,0.075887,0.378427,0.341722,0.242624,0.047889,0.358356,0.405569,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.362087,0.405569,300.000000,
25.500000,0.000000,1.748103,20.055413,21.221229,46.267787,45.675631,40.367786,39.624251,36.810947,36.598617,0.000000,0.069467,0.209750,0.063843,0.354555,0.313088,0.227874,0.047025,0.429473,0.421731,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.267787,0.429473,300.000000,
25.600000,0.000000,1.598536,16.539118,17.602497,34.398430,33.804339,29.583000,29.237612,26.628038,26.106583,0.000000,0.067431,0.191266,0.050872,0.323757,0.260614,0.209675,0.037497,0.390651,0.366369,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.398430,0.390651,300.000000,
25.700000,0.000000,1.339996,13.242819,14.132640,26.117563,25.597843,24.708987,25.152309,24.346004,23.802481,0.000000,0.062394,0.166356,0.038812,0.285227,0.227298,0.186219,0.034652,0.411321,0.363417,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.117563,0.411321,300.000000,
25.800000,0.000000,1.171053,8.749054,9.513466,15.412762,14.918060,14.842095,15.948125,15.677300,14.550781,0.000000,0.057501,0.121587,0.026666,0.228014,0.163242,0.139145,0.024930,0.366389,0.304383,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.948125,0.366389,300.000000,
25.900000,0.000000,1.179529,5.499192,6.229694,8.623061,8.089868,8.769319,10.401676,10.662409,9.034721,0.000000,0.057786,0.093293,0.021029,0.148771,0.105490,0.108960,0.020675,0.276224,0.212119,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.662409,0.276224,300.000000,
26.000000,0.000000,1.128062,3.732029,4.378738,5.251204,4.759733,5.477540,7.392426,7.788420,5.856962,0.000000,0.055980,0.081742,0.018300,0.100524,0.089810,0.100251,0.019274,0.173984,0.133264,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.788420,0.173984,300.000000,
26.100000,0.000000,1.075377,9.918382,10.629898,15.726564,15.376589,17.018224,16.901667,16.397044,16.505880,0.000000,0.053936,0.133643,0.029143,0.228181,0.182888,0.195236,0.039025,0.170187,0.135822,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.018224,0.228181,300.000000,
26.200000,0.000000,0.999699,18.150552,18.828077,28.353549,28.026913,29.379286,29.218631,28.727942,28.855438,0.000000,0.050623,0.200823,0.055540,0.266529,0.245272,0.252064,0.069303,0.244147,0.199629,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.379286,0.266529,300.000000,
26.300000,0.000000,0.933703,23.527628,24.164105,36.267980,35.959241,35.985375,36.606991,36.626388,36.006054,0.000000,0.047339,0.225182,0.072792,0.296453,0.278481,0.285678,0.085956,0.306094,0.259106,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.626388,0.306094,300.000000,
26.400000,0.000000,0.922803,29.039670,29.670633,44.408982,44.101412,43.753363,44.570737,44.745235,43.942868,0.000000,0.046759,0.249714,0.084842,0.334584,0.312252,0.322970,0.109424,0.328392,0.287443,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.745235,0.334584,300.000000,
