Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,EffectiveMass_9,EffectiveMass_10,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelNorm_9,ImpactVelNorm_10,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelDirNorm_9,ImpactVelDirNorm_10,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,ImpactVelAlphaNorm_9,ImpactVelAlphaNorm_10,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Force_9,Force_10,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,Pressure_9,Pressure_10,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,CRI_9,CRI_10,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ModiCRI_9,ModiCRI_10,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,ImpactPosList_9,ImpactPosList_9,ImpactPosList_9,ImpactPosList_10,ImpactPosList_10,ImpactPosList_10,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,BoxInOutIndex_9,BoxInOutIndex_10,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,AssignBoxIndex_9,AssignBoxIndex_10,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,OverlappedBoxIndex_9,OverlappedBoxIndex_10,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,Scale_9,Scale_10,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ModiScale_9,ModiScale_10,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,ColliAlpha_9,ColliAlpha_10,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
17,30,12,0.541500,7.400000,0.349693,1.706015,-1.456256,1.327856,-1.572755,-0.082147,-0.013168,0.008602,-0.005380,0.000753,-0.000129,-0.002473,250.000000,96.307487,29.061849,18.851696,15.954215,20.115790,13.977898,8.376987,4.987283,9.169991,0.000000,1.474922,2.475594,3.988970,6.543735,5.730954,7.022786,7.701981,7.600632,6.875020,0.000000,1.474922,2.475594,3.988970,6.543735,4.960313,7.022786,7.701981,7.444944,6.762885,0.000000,1.474922,2.475594,3.988970,6.543735,4.960313,7.022786,7.701981,7.444944,6.762885,0.000000,1.290379,2.406058,5.172345,5.141075,4.322537,5.550406,6.006312,5.296193,5.153578,0.000000,16.002754,19.536092,0.292110,28.875379,23.673709,31.930810,0.537627,42.873579,36.535326,0.119093,0.000000,0.044452,0.054267,0.010345,0.080209,0.065760,0.088697,0.012013,0.119093,0.101487,0.119093,0.000000,0.044452,0.054267,0.010345,0.080209,0.065760,0.088697,0.012013,0.119093,0.101487,-0.000000,0.000000,165.200000,-75.233840,164.159440,271.322371,-129.566086,144.345492,696.406380,-42.890390,37.899065,707.875120,331.709381,174.508553,809.586031,295.392735,274.093197,809.586031,394.975063,310.408998,810.308898,463.535252,341.830480,747.658173,464.243033,341.880114,647.660690,395.775917,310.465159,697.161747,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.129257,0.394565,0.687476,0.844139,0.524589,0.177013,0.200046,0.202751,0.180859,0.000000,0.000000,0.000000,0,
17,30,12,0.340600,7.500000,0.349700,1.706028,-1.456268,1.327866,-1.572774,-0.082157,-0.037239,-0.004196,-0.003638,0.002704,-0.000129,-0.005449,250.000000,95.169800,24.527011,20.250828,21.222213,15.690486,11.947083,7.610939,4.796447,8.617161,0.000000,7.168749,9.333723,4.314003,15.041682,16.769578,20.243525,22.396972,22.232930,20.029778,0.000000,7.168749,9.333723,2.402636,15.041682,16.769578,19.881262,21.998894,22.232930,20.029778,0.000000,7.168749,9.333723,2.402636,15.041682,16.769578,19.881262,21.998894,22.232930,20.029778,0.000000,6.141821,7.112837,3.414385,11.318795,12.612201,15.416289,17.152311,15.905500,14.755943,0.000000,25.624842,37.449663,0.235708,47.654747,62.788058,55.462508,1.085545,100.606684,87.602649,0.279463,0.000000,0.071180,0.104027,0.006829,0.132374,0.174411,0.154063,0.034305,0.279463,0.243341,0.279463,0.000000,0.071180,0.104027,0.006829,0.132374,0.174411,0.154063,0.034305,0.279463,0.243341,-0.000000,0.000000,165.200000,-75.236097,164.158521,271.322192,-129.573189,144.342425,696.405481,-42.896835,37.896535,707.874223,331.702085,174.508340,809.585158,295.384822,274.092759,809.585158,394.966919,310.409174,810.309058,463.527604,341.830797,747.658946,464.236966,341.878943,647.661474,395.769562,310.463652,697.161918,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.292517,0.980101,1.166843,0.560461,0.189467,0.188821,0.190231,0.191514,0.000000,0.000000,0.000000,0,
17,30,12,0.337300,7.600000,0.349700,1.706028,-1.456268,1.327866,-1.572794,-0.082166,-0.063935,-0.014789,-0.007151,0.009092,-0.000086,-0.008116,250.000000,95.175144,23.895343,19.467932,18.335734,14.334159,11.199063,7.698287,5.114231,8.836560,0.000000,13.112028,19.936698,11.457723,28.683257,32.440517,38.026419,41.495577,40.936827,37.312843,0.000000,13.112028,19.936698,7.080794,28.683257,32.440517,36.625288,39.955400,40.936827,37.312843,0.000000,13.112028,19.936698,7.080794,28.683257,32.440517,36.625288,39.955400,40.936827,37.312843,0.000000,10.305533,16.035459,6.537236,22.838834,26.131320,29.686789,29.893837,30.723663,28.988846,0.000000,40.001931,60.633343,0.343067,71.369454,83.644603,74.120873,2.017334,136.670107,117.545661,0.379639,0.000000,0.111116,0.168426,0.013074,0.198248,0.232346,0.205891,0.059788,0.379639,0.326516,0.379639,0.000000,0.111116,0.168426,0.013074,0.198248,0.232346,0.205891,0.059788,0.379639,0.326516,-0.000000,0.000000,165.200000,-75.236097,164.158521,271.322192,-129.573189,144.342425,696.405481,-42.896835,37.896535,707.874223,331.702085,174.508340,809.585158,295.384822,274.092759,809.585158,394.966919,310.409174,810.309058,463.527718,341.830312,747.658828,464.237742,341.876645,647.661360,395.770310,310.461599,697.161923,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.233912,0.904609,0.975328,0.675022,0.272304,0.273308,0.277136,0.277648,0.000000,0.000000,0.000000,0,
17,30,12,0.319000,7.700000,0.349700,1.706028,-1.456268,1.327866,-1.572794,-0.082166,-0.087065,-0.025913,-0.011310,0.025952,-0.000022,-0.010040,250.000000,95.183844,23.696062,19.306436,16.809016,13.714838,10.918979,7.833857,5.334605,8.981309,0.000000,18.468234,30.160165,18.724216,41.951909,47.516343,54.559680,59.198997,58.652901,53.876528,0.000000,18.468234,30.160165,11.918484,41.951909,47.516343,52.118975,56.706964,58.652901,53.876528,0.000000,18.468234,30.160165,11.918484,41.951909,47.516343,52.118975,56.706964,58.652901,53.876528,0.000000,15.054805,25.335979,9.455257,34.053708,38.868262,42.827231,45.569838,44.950051,42.600426,0.000000,48.837723,72.676162,0.435113,91.472890,103.241956,90.996597,2.780531,166.289908,144.227624,0.461916,0.000000,0.135660,0.201878,0.018911,0.254091,0.286783,0.252768,0.091140,0.461916,0.400632,0.461916,0.000000,0.135660,0.201878,0.018911,0.254091,0.286783,0.252768,0.091140,0.461916,0.400632,-0.000000,0.000000,165.200000,-75.236097,164.158521,271.322192,-129.573189,144.342425,696.405481,-42.896835,37.896535,707.874223,331.702085,174.508340,809.585158,295.384822,274.092759,809.585158,394.966919,310.409174,810.309058,463.527718,341.830312,747.658828,464.237742,341.876645,647.661360,395.770310,310.461599,697.161923,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.210189,0.880808,0.880119,0.724322,0.300240,0.291186,0.293977,0.304169,0.000000,0.000000,0.000000,0,
17,30,12,0.319500,7.800000,0.349669,1.706028,-1.456274,1.327876,-1.572784,-0.082157,-0.106457,-0.037218,-0.016032,0.041934,-0.000065,-0.014535,250.000000,95.192935,23.582340,19.230856,15.734791,13.286967,10.660995,7.911776,5.532267,9.098885,0.000000,23.169339,39.777080,25.901599,54.518110,61.665525,69.819009,75.175435,74.596773,69.102566,0.000000,23.169339,39.777080,16.767918,54.518110,61.665525,66.085020,71.442892,74.596773,69.102566,0.000000,23.169339,39.777080,16.767918,54.518110,61.665525,66.085020,71.442892,74.596773,69.102566,0.000000,19.484152,34.096070,13.985305,44.856235,50.962400,54.731020,57.232612,57.715687,55.181174,0.000000,54.052462,84.550239,0.550525,109.291796,119.202821,103.851376,3.291614,187.226526,164.319415,0.520074,0.000000,0.150146,0.234862,0.027971,0.303588,0.331119,0.288476,0.114465,0.520074,0.456443,0.520074,0.000000,0.150146,0.234862,0.027971,0.303588,0.331119,0.288476,0.114465,0.520074,0.456443,-0.000000,0.000000,165.200000,-75.230993,164.160861,271.322192,-129.568701,144.346454,696.405481,-42.895589,37.897893,707.873942,331.708176,174.498269,809.582381,295.394010,274.083817,809.582381,394.977233,310.397135,810.306647,463.539309,341.816123,747.656735,464.249329,341.863452,647.659267,395.780621,310.450688,697.159511,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.194666,0.866668,0.811418,0.755756,0.328526,0.316441,0.318982,0.332062,0.000000,0.000000,0.000000,0,
17,30,12,0.340700,7.900000,0.345718,1.704964,-1.456977,1.330086,-1.572784,-0.082719,-0.126630,-0.047602,-0.020571,0.060037,-0.000517,-0.018214,250.000000,95.302676,23.524030,19.194141,15.251438,13.094740,10.565724,7.971124,5.629364,9.155904,0.000000,27.913102,49.052273,32.613870,66.993585,75.656598,84.952738,91.250044,90.877262,84.485832,0.000000,27.913102,49.052273,21.311448,66.993585,75.656598,80.130986,86.569612,90.877262,84.485832,0.000000,27.913102,49.052273,21.311448,66.993585,75.656598,80.130986,86.569612,90.877262,84.485832,0.000000,23.910567,42.790924,18.738169,55.648362,62.866220,66.653168,69.396881,70.557346,67.772859,0.000000,59.301019,95.337794,0.678842,123.723428,131.969000,113.873236,3.731379,202.430693,179.285290,0.562307,0.000000,0.164725,0.264827,0.037476,0.343676,0.366581,0.316315,0.138794,0.562307,0.498015,0.562307,0.000000,0.164725,0.264827,0.037476,0.343676,0.366581,0.316315,0.138794,0.562307,0.498015,-0.000000,0.000000,165.200000,-74.475704,164.495022,271.337492,-128.465789,145.048668,696.482067,-42.194859,38.265396,707.871078,333.114068,173.445594,808.874908,297.193577,273.173817,808.874908,396.919159,309.093356,809.646238,465.613467,340.289055,747.029604,466.365441,340.348625,647.032449,397.770018,309.160760,696.499457,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.186200,0.858667,0.780294,0.767799,0.338536,0.321674,0.323041,0.340482,0.000000,0.000000,0.000000,0,
17,30,12,0.318900,8.000000,0.334458,1.700130,-1.458813,1.335574,-1.572813,-0.084338,-0.132901,-0.058110,-0.025002,0.076874,-0.001034,-0.020847,250.000000,95.771579,23.405115,19.113208,14.334005,12.721897,10.287689,8.020586,5.848662,9.269403,0.000000,30.160318,55.724431,38.632704,75.851079,85.245711,94.423218,100.714412,100.455862,94.094920,0.000000,30.160318,55.724431,25.812416,75.851079,85.245711,88.052176,94.586666,100.455862,94.094920,0.000000,30.160318,55.724431,25.812416,75.851079,85.245711,88.052176,94.586666,100.455862,94.094920,0.000000,25.978133,49.153511,22.327022,63.141326,70.738732,73.037717,75.848782,77.906532,75.363861,0.000000,61.858374,100.606832,0.821948,133.390732,138.354858,118.327976,3.942535,211.334188,187.913886,0.587039,0.000000,0.171829,0.279463,0.044654,0.370530,0.384319,0.328689,0.151698,0.587039,0.521983,0.587039,0.000000,0.171829,0.279463,0.044654,0.370530,0.384319,0.328689,0.151698,0.587039,0.521983,-0.000000,0.000000,165.200000,-72.134046,165.491634,271.405501,-124.397893,147.329221,696.822493,-39.263986,39.605934,707.911282,338.171117,170.769877,806.252589,303.375818,270.896232,806.252589,403.500313,305.690886,806.898758,472.422939,336.196098,744.192887,473.064955,336.205696,644.194949,404.226755,305.701745,693.751090,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.165660,0.839078,0.718033,0.790054,0.369448,0.350628,0.351569,0.370800,0.000000,0.000000,0.000000,0,
17,30,12,0.316600,8.100000,0.305450,1.688479,-1.463590,1.349906,-1.573026,-0.088769,-0.153853,-0.068776,-0.029718,0.093883,-0.001487,-0.023189,250.000000,96.877349,23.317612,19.050952,14.224658,12.677924,10.229716,7.973087,5.836245,9.251535,0.000000,35.072556,65.178167,45.455509,89.507522,100.261159,110.822451,118.227130,118.081517,110.628398,0.000000,35.072556,65.178167,31.065806,89.507522,100.261159,103.127588,110.905459,118.081517,110.628398,0.000000,35.072556,65.178167,31.065806,89.507522,100.261159,103.127588,110.905459,118.081517,110.628398,0.000000,30.460662,58.142188,25.497949,74.664246,83.315878,85.672640,89.669584,91.668308,88.815900,0.000000,67.459323,105.052787,1.002258,143.390534,148.273975,125.910566,4.366997,224.175473,199.743719,0.622710,0.000000,0.187387,0.291813,0.050996,0.398307,0.411872,0.349752,0.179339,0.622710,0.554844,0.622710,0.000000,0.187387,0.291813,0.050996,0.398307,0.411872,0.349752,0.179339,0.622710,0.554844,-0.000000,0.000000,165.200000,-66.122641,167.886626,271.559236,-114.160349,152.739482,697.592032,-32.018758,42.645218,707.939113,350.551296,163.276360,799.702564,318.674735,264.369806,799.702564,419.767373,296.246113,800.126295,489.297224,324.994096,737.260758,489.745531,324.901618,637.261805,420.274632,296.141474,686.977481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.149131,0.818341,0.719574,0.780695,0.374841,0.353776,0.354232,0.375531,0.000000,0.000000,0.000000,0,
17,30,12,0.326900,8.200000,0.277984,1.677449,-1.468100,1.363490,-1.573249,-0.092929,-0.173685,-0.072141,-0.031117,0.111119,-0.001853,-0.025424,250.000000,97.917641,23.272050,19.017730,14.669881,12.856331,10.407356,7.948902,5.667770,9.150112,0.000000,39.004737,70.539573,48.233021,98.153579,109.875089,121.824512,130.704125,131.306716,122.522734,0.000000,39.004737,70.539573,33.521662,98.153579,109.875089,114.478306,124.065861,131.306716,122.522734,0.000000,39.004737,70.539573,33.521662,98.153579,109.875089,114.478306,124.065861,131.306716,122.522734,0.000000,34.051431,63.180693,27.241609,81.991249,91.600554,95.594088,101.329651,102.238292,98.864595,0.000000,71.878702,107.260883,1.088973,147.636581,154.787856,131.305918,4.717083,230.886991,206.286668,0.641353,0.000000,0.199663,0.297947,0.054483,0.410102,0.429966,0.364739,0.202659,0.641353,0.573019,0.641353,0.000000,0.199663,0.297947,0.054483,0.410102,0.429966,0.364739,0.202659,0.641353,0.573019,-0.000000,0.000000,165.200000,-60.358378,169.961305,271.691460,-104.272430,157.429411,698.253891,-25.035881,45.163509,707.896854,362.027303,155.620974,793.415797,332.939007,257.551691,793.415797,434.869511,286.639926,793.632244,504.935662,313.711303,730.617978,505.199337,313.531438,630.618487,435.167860,286.436410,680.482820,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.140982,0.802385,0.763691,0.755572,0.349049,0.320076,0.318555,0.346976,0.000000,0.000000,0.000000,0,
17,30,12,0.330000,8.300000,0.246929,1.665050,-1.473071,1.378888,-1.573453,-0.097506,-0.193306,-0.083491,-0.035999,0.115842,-0.001918,-0.028289,250.000000,99.092779,23.175259,18.994568,14.450792,12.767162,10.237200,7.831367,5.683887,9.136994,0.000000,43.748885,80.064101,55.363911,112.200749,125.145175,138.854960,148.508924,148.411159,138.720351,0.000000,43.748885,80.064101,39.376378,112.200749,125.145175,129.482891,139.668696,148.411159,138.720351,0.000000,43.748885,80.064101,39.376378,112.200749,125.145175,129.482891,139.668696,148.411159,138.720351,0.000000,38.421350,71.992444,32.730220,93.793734,104.567795,108.227837,113.932653,115.568176,112.219163,0.000000,77.102954,111.581310,1.295563,155.962320,163.467202,137.923590,5.102263,244.682807,218.050842,0.679674,0.000000,0.214175,0.309948,0.065460,0.433229,0.454076,0.383121,0.227865,0.679674,0.605697,0.679674,0.000000,0.214175,0.309948,0.065460,0.433229,0.454076,0.383121,0.227865,0.679674,0.605697,-0.000000,0.000000,165.200000,-53.770862,172.076419,271.824624,-92.921309,162.207631,698.920456,-17.053076,47.574819,707.773681,374.634569,146.308870,786.288812,348.725261,249.093634,786.288812,451.510024,275.002942,786.296307,522.150351,300.166185,723.132410,522.222146,299.910296,623.132763,451.591260,274.713403,673.146707,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.752842,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.752842,3.000000,2.752842,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.752842,3.000000,0.100000,0.100000,0.122121,0.779552,0.758011,0.748985,0.369509,0.346776,0.347014,0.369885,0.000000,0.000000,0.000000,0,
17,30,12,0.323000,8.400000,0.218188,1.653641,-1.477849,1.393209,-1.573618,-0.101869,-0.212695,-0.094270,-0.040555,0.130751,-0.001918,-0.030534,250.000000,100.171754,23.092816,18.995660,14.313089,12.711349,10.162170,7.777571,5.681640,9.123898,0.000000,48.390805,89.248930,62.189764,125.867243,139.968437,155.070403,165.719669,165.564257,154.870945,0.000000,48.390805,89.248930,45.089334,125.867243,139.968437,144.146187,155.412215,165.564257,154.870945,0.000000,48.390805,89.248930,45.089334,125.867243,139.968437,144.146187,155.412215,165.564257,154.870945,0.000000,42.747130,80.341735,39.157638,105.426233,117.385363,120.839067,126.683257,129.118035,125.761443,0.000000,82.069092,116.580889,1.489655,163.578211,171.827341,144.440551,5.491061,257.047707,229.165677,0.714021,0.000000,0.227970,0.323836,0.078315,0.454384,0.477298,0.401224,0.253367,0.714021,0.636571,0.714021,0.000000,0.227970,0.323836,0.078315,0.454384,0.477298,0.401224,0.253367,0.714021,0.636571,-0.000000,0.000000,165.200000,-47.615423,173.814026,271.932683,-82.273518,166.129707,699.461358,-9.596737,49.393744,707.576178,385.955532,137.094751,779.542740,363.010644,240.581620,779.542740,466.497346,263.526471,779.352484,537.616413,286.924485,716.047399,537.502260,286.610162,616.047958,466.368181,263.170814,666.203116,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.428626,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.428626,2.894104,2.428626,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.428626,2.894104,0.100000,0.100000,0.105921,0.759721,0.757196,0.741246,0.377597,0.354553,0.354900,0.378108,0.000000,0.000000,0.000000,0,
17,30,12,0.328000,8.500000,0.189099,1.642095,-1.482514,1.407676,-1.573773,-0.106223,-0.245239,-0.103947,-0.044435,0.135919,-0.001487,-0.032744,250.000000,101.256024,23.027977,19.015794,14.560671,12.804368,10.176654,7.668801,5.563937,9.032302,0.000000,55.284832,100.244839,69.097075,143.115407,158.903437,177.117798,189.673293,188.987505,176.288052,0.000000,55.284832,100.244839,51.071831,143.115407,158.903437,164.979217,178.030797,188.987505,176.288052,0.000000,55.284832,100.244839,51.071831,143.115407,158.903437,164.979217,178.030797,188.987505,176.288052,0.000000,49.234069,90.212316,45.811603,120.448870,134.221956,139.196732,144.951302,147.791042,143.959252,0.000000,89.064808,122.259550,1.679244,172.133977,182.838186,153.830401,6.031288,272.417865,242.934419,0.756716,0.000000,0.247402,0.339610,0.091623,0.478150,0.507884,0.427307,0.289903,0.756716,0.674818,0.756716,0.000000,0.247402,0.339610,0.091623,0.478150,0.507884,0.427307,0.289903,0.756716,0.674818,-0.000000,0.000000,165.200000,-41.328933,175.357151,272.027894,-71.345339,169.612440,699.937948,-1.971281,50.835647,707.311097,397.058015,127.204138,772.700123,377.132767,231.314582,772.700123,481.242558,251.239705,772.324896,552.810944,272.841487,708.887906,552.519223,272.482579,608.888976,480.912476,250.833600,659.176106,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.145653,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.145653,2.527785,2.145653,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.145653,2.527785,0.100000,0.100000,0.100000,0.739016,0.788411,0.721307,0.372375,0.352194,0.353528,0.374214,0.000000,0.000000,0.000000,0,
