time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
22.200000,0.000000,62.570951,49.657563,14.654658,183.981843,187.621138,222.230066,221.593545,221.231884,221.814783,0.000000,0.265986,0.239300,0.023542,0.507807,0.511545,0.474479,0.336162,0.838843,0.767392,300.000000,300.000000,300.000000,300.000000,300.000000,299.897229,286.537417,300.000000,164.111869,192.991116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.230066,0.838843,164.111869,
22.300000,0.000000,61.753307,69.712717,28.126549,165.941814,174.013749,204.352840,203.835591,203.493194,203.965879,0.000000,0.264035,0.289174,0.043833,0.482543,0.506050,0.458116,0.315472,0.801279,0.734253,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,183.048112,210.849500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204.352840,0.801279,183.048112,
22.400000,0.000000,59.558309,89.565643,51.517570,147.652178,159.826304,184.596715,184.285991,183.953061,184.215637,0.000000,0.258607,0.324846,0.066881,0.464799,0.514438,0.439796,0.292119,0.755469,0.691888,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,210.961396,237.910765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.596715,0.755469,210.961396,
22.500000,0.000000,60.789221,118.786800,84.498013,143.873886,160.464052,180.121446,179.547694,178.892672,179.376048,0.000000,0.261739,0.364642,0.114472,0.477070,0.515030,0.443391,0.294958,0.721247,0.666455,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,246.881336,278.744016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.121446,0.721247,246.881336,
22.600000,0.000000,60.871785,141.780093,111.962670,149.168332,167.243949,182.139030,181.856380,181.508174,181.744729,0.000000,0.261898,0.393930,0.152488,0.502222,0.510066,0.455565,0.307998,0.636038,0.601338,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.139030,0.636038,300.000000,
22.700000,0.000000,60.939992,165.756377,140.608228,164.405272,181.845651,192.370619,192.124142,192.074063,192.313204,0.000000,0.261963,0.424321,0.194497,0.531083,0.512254,0.473775,0.325029,0.602197,0.575169,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,286.781755,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.370619,0.602197,286.781755,
22.800000,0.000000,60.574989,186.346117,165.519345,181.591466,197.195064,204.491470,203.421261,202.385607,203.321096,0.000000,0.260915,0.449663,0.230929,0.539848,0.508440,0.488375,0.341774,0.613680,0.588413,300.000000,300.000000,290.573456,300.000000,300.000000,278.042865,268.915671,291.741018,300.000000,299.801889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204.491470,0.613680,268.915671,
22.900000,0.000000,60.133403,214.452355,199.183244,208.378029,220.612812,224.450304,223.427838,223.529636,224.571172,0.000000,0.259651,0.481770,0.274935,0.551274,0.477964,0.508825,0.373674,0.636610,0.612661,300.000000,300.000000,252.631714,300.000000,261.869746,248.145431,245.607964,266.911809,300.000000,275.629055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224.571172,0.636610,245.607964,
23.000000,0.000000,60.677044,233.043564,220.549365,227.515380,237.710267,240.239395,238.848853,238.140918,239.441293,0.000000,0.260804,0.500660,0.303248,0.569645,0.453004,0.524397,0.400054,0.651335,0.628879,300.000000,300.000000,231.844247,300.000000,238.620196,229.316895,229.238045,250.430173,300.000000,258.291387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.239395,0.651335,229.238045,
23.100000,0.000000,62.081269,262.831690,254.059278,257.526680,264.604155,265.794802,265.553162,266.606309,266.987770,0.000000,0.264094,0.527035,0.342919,0.549488,0.486971,0.546855,0.446991,0.676266,0.655423,300.000000,300.000000,205.921372,290.275290,210.491028,204.930347,206.344128,224.127550,300.000000,230.414634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.987770,0.676266,204.930347,
23.200000,0.000000,57.977169,271.296039,267.204910,266.906986,269.759347,269.976478,268.491811,269.121502,270.692512,0.000000,0.253597,0.533581,0.354159,0.552595,0.502409,0.551484,0.454005,0.680396,0.661129,300.000000,300.000000,199.941358,280.640758,202.453643,199.340904,201.705398,220.667301,300.000000,223.426125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.296039,0.680396,199.340904,
23.300000,0.000000,53.312662,274.290848,274.448748,270.715059,269.574386,269.599950,265.896545,265.394084,269.034577,0.000000,0.240931,0.535782,0.357560,0.557072,0.504707,0.553796,0.451664,0.679669,0.662781,300.000000,300.000000,197.327948,277.541932,198.575774,198.150625,200.827820,220.484229,300.000000,219.982769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.448748,0.679669,197.327948,
23.400000,0.000000,50.869439,276.802787,278.806742,270.702033,267.213337,267.527346,264.197354,263.569595,266.818770,0.000000,0.234045,0.537589,0.362077,0.558019,0.501688,0.553166,0.450380,0.678613,0.662044,300.000000,300.000000,195.187891,273.851300,197.197021,199.191082,201.408888,221.799636,300.000000,219.681093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278.806742,0.678613,195.187891,
23.500000,0.000000,51.244126,281.281949,282.809573,271.931461,267.963124,268.392110,267.944428,269.084732,269.682490,0.000000,0.235208,0.540838,0.368853,0.558857,0.502053,0.554048,0.455461,0.681813,0.663565,300.000000,300.000000,192.891500,269.157048,197.059381,198.351741,200.944330,219.418877,300.000000,220.117090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.809573,0.681813,192.891500,
23.600000,0.000000,50.622667,276.208810,276.072556,257.168045,253.391176,253.797159,254.699923,255.246611,254.415601,0.000000,0.233851,0.537059,0.368953,0.546409,0.474267,0.542303,0.433769,0.671894,0.651192,300.000000,300.000000,196.468884,268.780433,208.519628,209.716801,212.066427,229.781833,300.000000,231.336742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.208810,0.671894,196.468884,
23.700000,0.000000,50.568172,272.986451,271.168481,244.725836,241.342660,241.691811,242.763076,242.491214,241.383618,0.000000,0.234262,0.534604,0.371683,0.534155,0.449845,0.529969,0.414134,0.661535,0.639415,300.000000,300.000000,198.851878,267.413995,219.556094,221.672217,223.495411,239.922624,300.000000,242.389027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.986451,0.661535,198.851878,
23.800000,0.000000,47.515871,254.393784,251.248407,217.960275,215.050107,215.468091,215.046582,212.343603,212.408093,0.000000,0.226203,0.519651,0.355383,0.505185,0.397354,0.499497,0.368542,0.631659,0.608801,300.000000,300.000000,213.092948,279.542179,247.658795,250.546708,253.651264,270.125006,300.000000,271.921404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,254.393784,0.631659,213.092948,
23.900000,0.000000,43.651510,232.425705,228.333403,188.985479,186.448253,186.941991,186.571130,184.252815,184.317811,0.000000,0.214827,0.499623,0.334632,0.469017,0.339641,0.462826,0.318853,0.598120,0.574138,300.000000,300.000000,233.472256,296.992723,289.187284,291.585629,296.249230,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.425705,0.598120,233.472256,
24.000000,0.000000,38.125725,202.262098,197.683564,154.967543,152.804854,153.336664,153.186187,151.393263,151.307570,0.000000,0.197676,0.467746,0.301173,0.422216,0.306221,0.415438,0.258363,0.573689,0.544656,300.000000,300.000000,267.794719,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.262098,0.573689,267.794719,
24.100000,0.000000,35.463807,186.512641,182.900956,143.787664,142.110776,144.506715,140.783298,135.213915,138.221507,0.000000,0.189266,0.449338,0.289190,0.404243,0.402644,0.386616,0.218034,0.661205,0.607635,300.000000,300.000000,290.394066,300.000000,300.000000,300.000000,300.000000,300.000000,279.381230,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,186.512641,0.661205,279.381230,
24.200000,0.000000,29.378121,153.097582,148.458844,106.724389,105.529953,105.957374,105.968650,105.018611,104.882967,0.000000,0.169460,0.407708,0.240923,0.357573,0.335300,0.346256,0.167261,0.586678,0.535632,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.097582,0.586678,300.000000,
24.300000,0.000000,24.018376,124.677960,122.312543,96.917944,96.107515,97.674368,95.862297,93.216565,94.686589,0.000000,0.152150,0.371493,0.199241,0.343068,0.363296,0.321956,0.135704,0.599929,0.547170,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.677960,0.599929,300.000000,
24.400000,0.000000,17.908632,91.865945,91.669846,86.460574,86.112566,87.893241,86.241356,84.214573,85.601324,0.000000,0.132519,0.327592,0.149133,0.327708,0.369927,0.289034,0.106505,0.594845,0.541780,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.865945,0.594845,300.000000,
24.500000,0.000000,11.748016,58.942093,60.926922,79.449641,79.433489,78.511762,79.373372,80.114105,79.340800,0.000000,0.100942,0.263016,0.100313,0.316011,0.377555,0.241437,0.079818,0.567363,0.510833,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.114105,0.567363,300.000000,
24.600000,0.000000,5.518584,25.804278,29.947175,74.995939,75.121319,71.628542,73.534115,75.281078,73.511127,0.000000,0.060293,0.163331,0.047316,0.307708,0.358173,0.182089,0.047813,0.508872,0.452936,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.281078,0.508872,300.000000,
24.700000,0.000000,1.125903,6.626666,5.620348,76.182611,76.249071,71.548824,72.600119,73.656349,72.507960,0.000000,0.032051,0.068360,0.012075,0.309981,0.328908,0.116253,0.021674,0.374336,0.321282,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.249071,0.374336,300.000000,
24.800000,0.000000,5.465013,31.596281,25.911363,71.107817,70.945219,61.043527,62.332188,62.793652,60.450839,0.000000,0.059856,0.181612,0.044710,0.300372,0.296959,0.095692,0.009760,0.236614,0.147543,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.107817,0.300372,300.000000,
24.900000,0.000000,7.311082,41.732704,35.436315,82.433551,82.127959,70.558551,71.028846,70.056545,68.051671,0.000000,0.070160,0.214076,0.057613,0.321779,0.315414,0.148224,0.016121,0.155378,0.169742,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.433551,0.321779,300.000000,
25.000000,0.000000,7.725224,44.436662,38.274314,88.806858,88.409348,72.751938,73.180381,71.508816,68.320794,0.000000,0.072735,0.222375,0.063089,0.332285,0.323616,0.168045,0.021961,0.156946,0.198778,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.806858,0.332285,300.000000,
25.100000,0.000000,7.917652,45.551944,39.698730,92.259046,91.804331,75.926693,75.706203,72.794499,70.041829,0.000000,0.073994,0.225741,0.066122,0.337634,0.326533,0.186230,0.031606,0.158010,0.272445,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.259046,0.337634,300.000000,
25.200000,0.000000,7.896291,45.604209,40.559895,90.991580,90.448433,76.062084,74.696058,70.098620,68.586008,0.000000,0.073859,0.225904,0.068034,0.336350,0.320213,0.207850,0.041343,0.288372,0.350780,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.991580,0.350780,300.000000,
25.300000,0.000000,7.540914,43.874611,39.669662,85.783099,85.174640,73.417906,71.743969,66.487196,65.839489,0.000000,0.071569,0.220685,0.066105,0.329077,0.307417,0.217463,0.046981,0.370914,0.396557,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.783099,0.396557,300.000000,
25.400000,0.000000,6.776208,40.086389,36.902814,77.671885,76.996523,68.206588,66.418911,61.233424,61.323112,0.000000,0.066884,0.208377,0.060424,0.317260,0.286905,0.220037,0.050935,0.421226,0.415933,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.671885,0.421226,300.000000,
25.500000,0.000000,5.471886,33.192066,30.773239,67.384386,66.738292,61.580618,60.666020,57.345514,57.463018,0.000000,0.059813,0.186643,0.050650,0.301741,0.264662,0.203657,0.047445,0.433124,0.408158,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.384386,0.433124,300.000000,
25.600000,0.000000,4.437407,27.416430,25.813393,50.207269,49.559892,45.488922,44.992623,41.931924,41.708066,0.000000,0.055036,0.168347,0.044690,0.276965,0.217042,0.182521,0.040523,0.378115,0.348189,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.207269,0.378115,300.000000,
25.700000,0.000000,3.526270,21.968698,20.826498,38.172599,37.606606,36.768114,37.206610,36.337382,35.787489,0.000000,0.051355,0.151912,0.036565,0.239641,0.183962,0.162804,0.036601,0.363170,0.324482,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.172599,0.363170,300.000000,
25.800000,0.000000,2.226861,14.588699,14.181305,22.631494,22.094141,22.039917,23.179138,22.889492,21.720691,0.000000,0.046079,0.123544,0.022776,0.187210,0.141302,0.135353,0.024819,0.302256,0.264345,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.179138,0.302256,300.000000,
25.900000,0.000000,1.366159,9.270913,9.478325,12.831498,12.258541,12.911010,14.622871,14.893860,13.200592,0.000000,0.037827,0.086318,0.015507,0.147036,0.091554,0.104347,0.017520,0.253672,0.211038,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.893860,0.253672,300.000000,
26.000000,0.000000,1.055222,6.345661,6.954803,8.132610,7.620855,8.263624,10.240625,10.641736,8.675460,0.000000,0.029523,0.066806,0.012874,0.094767,0.073021,0.087212,0.014446,0.157074,0.119705,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.641736,0.157074,300.000000,
26.100000,0.000000,2.611357,16.472981,17.802305,24.611603,24.242350,25.852982,25.737853,25.156881,25.234046,0.000000,0.047846,0.133111,0.030128,0.191254,0.158315,0.173652,0.038576,0.173301,0.140967,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.852982,0.191254,300.000000,
26.200000,0.000000,5.259866,29.875588,31.680584,44.376447,44.032007,45.361156,45.209448,44.672238,44.773501,0.000000,0.059059,0.176680,0.051779,0.233154,0.214887,0.236499,0.068955,0.226686,0.198096,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.361156,0.236499,300.000000,
26.300000,0.000000,7.036621,38.620097,40.684692,56.802676,56.477497,56.500452,57.139826,57.160076,56.522574,0.000000,0.068705,0.204287,0.068229,0.267149,0.248650,0.272458,0.090558,0.252508,0.223560,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.160076,0.272458,300.000000,
26.400000,0.000000,8.830252,47.599831,49.967812,69.584220,69.260521,68.914807,69.751730,69.934492,69.116721,0.000000,0.080408,0.231658,0.089096,0.298318,0.279145,0.306212,0.110288,0.277797,0.248084,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.934492,0.306212,300.000000,
26.500000,0.000000,9.418350,50.520706,52.977647,73.694897,73.372415,71.851365,73.441321,74.223381,72.713304,0.000000,0.084524,0.240190,0.095453,0.306810,0.287342,0.314934,0.116031,0.294302,0.262987,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.223381,0.314934,300.000000,
26.600000,0.000000,9.502679,50.862696,53.294386,74.023357,73.703160,71.698171,73.639200,74.738559,72.912854,0.000000,0.085104,0.241116,0.096091,0.307460,0.286061,0.318099,0.116474,0.304155,0.272451,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.738559,0.318099,300.000000,
26.700000,0.000000,9.759145,51.210518,53.439050,73.990983,73.758341,71.725894,73.593634,74.771981,73.038611,0.000000,0.086897,0.242012,0.096350,0.307483,0.283443,0.321539,0.116385,0.310186,0.280097,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.771981,0.321539,300.000000,
26.800000,0.000000,10.575046,52.538415,54.229731,74.424146,74.463481,72.419590,74.134134,75.397997,73.839708,0.000000,0.092600,0.245645,0.097885,0.308030,0.281869,0.326224,0.116994,0.316984,0.288821,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.397997,0.326224,300.000000,
26.900000,0.000000,12.080030,56.933049,58.016190,77.460758,77.823817,76.093708,77.501723,78.708369,77.457864,0.000000,0.102901,0.257598,0.105241,0.313384,0.283767,0.340035,0.122255,0.334474,0.307046,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.708369,0.340035,300.000000,
27.000000,0.000000,15.138745,66.461573,66.480339,84.839884,85.841206,85.209349,85.774838,86.436692,85.961465,0.000000,0.120492,0.280985,0.120664,0.324315,0.292146,0.365706,0.135482,0.363527,0.337213,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.436692,0.365706,300.000000,
27.100000,0.000000,17.862418,73.523822,72.342861,89.565635,91.320114,92.594264,91.779983,91.271986,92.011218,0.000000,0.131749,0.295826,0.130985,0.329334,0.296523,0.384667,0.145360,0.381723,0.357002,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.594264,0.384667,300.000000,
27.200000,0.000000,20.668052,78.093175,74.938766,87.844340,90.800655,93.183954,92.127968,91.255106,92.186163,0.000000,0.142229,0.315127,0.135442,0.321032,0.286179,0.398369,0.146894,0.407511,0.381434,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.183954,0.407511,300.000000,
27.300000,0.000000,22.852959,81.177631,76.367226,86.257753,90.280579,93.437512,92.480250,91.600768,92.434392,0.000000,0.153891,0.342996,0.137865,0.311487,0.276956,0.403492,0.148168,0.428425,0.400299,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.437512,0.428425,300.000000,
27.400000,0.000000,27.389728,94.617355,88.133017,98.076691,103.316516,107.149787,106.444579,105.811520,106.429195,0.000000,0.169956,0.367781,0.159253,0.325405,0.292676,0.417911,0.172638,0.461479,0.431880,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.149787,0.461479,300.000000,
27.500000,0.000000,31.888942,104.070983,95.464938,108.177643,114.911236,119.780061,120.117305,120.423773,120.125108,0.000000,0.189487,0.383247,0.172878,0.331493,0.309240,0.421472,0.198037,0.491781,0.460551,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.423773,0.491781,300.000000,
27.600000,0.000000,36.647622,118.359302,108.219777,123.111641,131.003894,136.551559,137.188199,137.889770,137.339993,0.000000,0.202965,0.403468,0.197144,0.348447,0.326509,0.442065,0.227751,0.517838,0.486360,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.889770,0.517838,300.000000,
27.700000,0.000000,42.920207,139.300792,127.441951,144.477059,153.743243,159.867501,160.421704,161.210189,160.756618,0.000000,0.216569,0.431589,0.233669,0.373983,0.344488,0.474573,0.266385,0.549360,0.518335,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.210189,0.549360,300.000000,
27.800000,0.000000,47.914010,154.116455,140.630730,160.406525,170.920068,177.641767,178.352301,179.488209,178.924259,0.000000,0.228654,0.450717,0.258175,0.391555,0.357117,0.497931,0.296206,0.574728,0.544022,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.488209,0.574728,300.000000,
27.900000,0.000000,52.843968,168.262080,153.078341,175.909934,187.707530,195.101806,195.757340,196.974408,196.478221,0.000000,0.240682,0.464988,0.280886,0.409405,0.368115,0.520606,0.325049,0.597543,0.567585,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196.974408,0.597543,300.000000,
28.000000,0.000000,57.249017,178.985249,162.112674,189.375862,202.382967,210.845291,211.142236,212.052661,211.877493,0.000000,0.252025,0.475500,0.297103,0.422980,0.380656,0.540902,0.350483,0.614896,0.585933,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,277.933850,292.882337,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.052661,0.614896,277.933850,
28.100000,0.000000,60.507196,184.281350,165.556019,195.906823,210.139701,219.365128,220.550878,222.620914,221.706246,0.000000,0.260109,0.480227,0.303325,0.427423,0.386619,0.548323,0.367522,0.629763,0.601373,300.000000,300.000000,295.393750,300.000000,300.000000,300.000000,264.107661,277.787892,300.000000,283.060355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.620914,0.629763,264.107661,
