time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
12.100000,0.000000,2.459332,1.831610,1.352532,9.312279,9.392667,9.025669,40.817579,42.928891,10.552423,0.000000,0.073383,0.076491,0.001720,0.105371,0.139276,0.153478,0.111333,0.477915,0.210133,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.928891,0.477915,300.000000,
12.200000,0.000000,2.491639,1.873705,1.374134,9.535823,9.620378,9.214569,41.195538,43.255572,10.589346,0.000000,0.073583,0.077040,0.001903,0.107503,0.141701,0.163481,0.112764,0.480026,0.209210,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.255572,0.480026,300.000000,
12.300000,0.000000,2.508280,1.911117,1.364885,9.372204,9.465631,9.175642,41.409282,43.673229,10.739390,0.000000,0.073685,0.077527,0.001927,0.104965,0.139902,0.151925,0.113332,0.482174,0.213333,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.673229,0.482174,300.000000,
12.400000,0.000000,2.519787,2.037162,1.373361,9.572201,9.686246,9.254185,41.213660,43.409353,10.678871,0.000000,0.073754,0.079074,0.002540,0.108145,0.141894,0.163956,0.112728,0.480646,0.210277,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.409353,0.480646,300.000000,
12.500000,0.000000,2.540726,2.058980,1.370951,9.418825,9.539613,9.261260,40.786535,43.073730,10.670034,0.000000,0.073880,0.079295,0.002501,0.105449,0.140187,0.161943,0.111046,0.478334,0.211416,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.073730,0.478334,300.000000,
12.600000,0.000000,2.425287,1.901118,1.320522,9.095764,9.198738,8.852250,41.039679,43.633915,10.446184,0.000000,0.073163,0.077469,0.001994,0.104117,0.136504,0.141632,0.111752,0.481524,0.209216,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.633915,0.481524,300.000000,
12.700000,0.000000,2.396417,1.797063,1.324678,9.123189,9.209819,8.798881,40.652975,43.515294,10.505969,0.000000,0.072977,0.076016,0.001675,0.104733,0.136772,0.137585,0.110301,0.480736,0.210069,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.515294,0.480736,300.000000,
12.800000,0.000000,2.283139,1.677670,1.292213,9.046017,9.119093,8.454738,40.296519,43.233110,10.177097,0.000000,0.072227,0.074232,0.001499,0.106763,0.135743,0.148727,0.109076,0.479114,0.203500,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.233110,0.479114,300.000000,
12.900000,0.000000,2.373989,1.763441,1.333423,9.298451,9.380698,8.823726,41.027889,43.911787,10.372007,0.000000,0.072830,0.075512,0.001692,0.107547,0.138501,0.157702,0.111708,0.483398,0.205877,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.911787,0.483398,300.000000,
13.000000,0.000000,2.409834,1.847719,1.323755,9.109045,9.208150,8.838035,41.446713,44.650909,10.619633,0.000000,0.073060,0.076725,0.001831,0.104390,0.136394,0.138078,0.113014,0.487715,0.211889,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.650909,0.487715,300.000000,
13.100000,0.000000,2.587332,2.069700,1.412134,9.729817,9.853779,9.542463,42.567664,45.466307,10.978940,0.000000,0.074155,0.079325,0.002581,0.107922,0.143218,0.167782,0.117232,0.492920,0.215403,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.466307,0.492920,300.000000,
13.200000,0.000000,2.729058,2.290205,1.481176,10.071648,10.225513,9.968337,44.147715,47.317078,11.571919,0.000000,0.074990,0.081503,0.003404,0.109011,0.146948,0.171985,0.122851,0.503874,0.225514,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.317078,0.503874,300.000000,
13.300000,0.000000,2.784708,2.305974,1.509610,10.265390,10.418477,10.215839,45.329941,48.493347,11.712789,0.000000,0.075311,0.081605,0.003408,0.109729,0.149144,0.176730,0.127149,0.510868,0.227297,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.493347,0.510868,300.000000,
13.400000,0.000000,2.759100,2.070948,1.523641,10.375637,10.486908,10.243349,45.818592,49.280319,11.813441,0.000000,0.075162,0.079081,0.002394,0.110436,0.150560,0.175849,0.128881,0.515542,0.229268,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.280319,0.515542,300.000000,
13.500000,0.000000,2.797724,2.137449,1.552115,10.719882,10.838112,10.361796,46.414845,50.371624,12.292398,0.000000,0.075384,0.079803,0.002771,0.114497,0.154253,0.173770,0.130957,0.521841,0.236831,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.371624,0.521841,300.000000,
13.600000,0.000000,2.975652,2.352863,1.633447,11.240340,11.384636,10.990860,48.767416,52.861878,12.899768,0.000000,0.076398,0.081863,0.003553,0.116930,0.159971,0.184377,0.139319,0.535985,0.245397,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.861878,0.535985,300.000000,
13.700000,0.000000,2.979599,2.377684,1.635208,11.250500,11.400645,10.968668,48.930281,53.370373,13.054348,0.000000,0.076419,0.082097,0.003680,0.117109,0.159934,0.170763,0.139881,0.539020,0.249086,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.370373,0.539020,300.000000,
13.800000,0.000000,3.063338,2.415716,1.703893,11.870073,12.017325,11.373951,49.677710,54.352615,13.516984,0.000000,0.076892,0.082369,0.003965,0.123642,0.166567,0.191238,0.142712,0.544784,0.253380,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.352615,0.544784,300.000000,
13.900000,0.000000,3.197317,2.434015,1.789482,12.339357,12.480462,11.877877,50.045323,55.405685,14.336823,0.000000,0.077647,0.082350,0.003873,0.125569,0.171645,0.177168,0.144180,0.550919,0.265433,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.405685,0.550919,300.000000,
14.000000,0.000000,3.265951,2.517577,1.830460,12.699820,12.851167,12.172359,51.060974,56.494350,14.596695,0.000000,0.078034,0.083086,0.004310,0.129257,0.175177,0.195385,0.147594,0.557231,0.266995,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.494350,0.557231,300.000000,
14.100000,0.000000,3.401439,2.628591,1.903763,13.189035,13.350611,12.661470,51.387035,57.300284,15.338884,0.000000,0.078804,0.083983,0.004742,0.132468,0.180022,0.190075,0.148775,0.561925,0.276137,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.300284,0.561925,300.000000,
14.200000,0.000000,3.452381,2.667315,1.944656,13.557819,13.722266,12.909658,50.266998,56.335415,15.624488,0.000000,0.079094,0.084281,0.005018,0.136797,0.183397,0.204463,0.144951,0.557674,0.277647,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.335415,0.557674,300.000000,
14.300000,0.000000,3.505909,2.588125,1.992063,13.689370,13.838964,13.174620,48.662534,54.862226,15.838401,0.000000,0.079400,0.083412,0.004441,0.135827,0.184749,0.201021,0.139478,0.550839,0.279926,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.862226,0.550839,300.000000,
14.400000,0.000000,3.422275,2.504735,1.961264,13.489245,13.631969,12.870713,46.926488,53.507321,15.812216,0.000000,0.078919,0.082658,0.004173,0.135317,0.182633,0.185623,0.133525,0.544362,0.280639,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.507321,0.544362,300.000000,
14.500000,0.000000,3.361797,2.652453,1.912800,13.446821,13.622096,12.653031,45.034259,51.340196,15.503622,0.000000,0.078575,0.084198,0.005234,0.138569,0.181492,0.206426,0.126676,0.533443,0.275830,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.340196,0.533443,300.000000,
14.600000,0.000000,3.167530,2.454891,1.802779,12.613061,12.774454,11.899784,42.048634,48.480947,14.853950,0.000000,0.077473,0.082520,0.004300,0.131271,0.172967,0.175673,0.116158,0.518295,0.270650,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.480947,0.518295,300.000000,
14.700000,0.000000,2.856117,2.147325,1.653208,11.649931,11.783775,10.799328,39.881257,46.130737,13.730850,0.000000,0.075709,0.079663,0.003197,0.126010,0.162475,0.161035,0.108689,0.505268,0.257384,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.130737,0.505268,300.000000,
14.800000,0.000000,2.628021,1.943603,1.521327,10.583778,10.704477,9.940862,36.257722,42.131080,12.708290,0.000000,0.074384,0.077454,0.002372,0.117070,0.150588,0.151035,0.096855,0.480674,0.243774,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.131080,0.480674,300.000000,
14.900000,0.000000,2.449756,1.897189,1.394257,9.674050,9.804751,9.223395,33.244818,38.454285,11.654566,0.000000,0.073299,0.077141,0.002236,0.110398,0.140184,0.142277,0.088278,0.457540,0.227842,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.454285,0.457540,300.000000,
15.000000,0.000000,2.301885,1.909471,1.265509,8.438903,8.592477,8.542887,29.839151,33.849373,10.115325,0.000000,0.072338,0.077532,0.002138,0.099613,0.127005,0.134276,0.080342,0.427798,0.203014,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.849373,0.427798,300.000000,
15.100000,0.000000,2.002631,1.644910,1.029026,5.933761,6.068458,9.176306,25.736339,29.889244,10.256298,0.000000,0.070082,0.073886,0.001000,0.060048,0.108727,0.117482,0.070531,0.451641,0.259022,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.889244,0.451641,300.000000,
15.200000,0.000000,1.859269,1.674515,2.057133,18.603230,18.625059,24.683269,29.453389,33.562743,24.526963,0.000000,0.068750,0.074556,0.009538,0.220274,0.255721,0.121711,0.054197,0.550939,0.312929,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.562743,0.550939,300.000000,
15.300000,0.000000,1.661611,1.371840,3.898781,37.593513,37.583872,42.596232,41.375075,42.973601,41.792140,0.000000,0.066456,0.068352,0.018491,0.313908,0.354370,0.157778,0.029569,0.515651,0.309993,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.973601,0.515651,300.000000,
15.400000,0.000000,1.099247,0.429931,6.239103,58.597774,58.564527,61.835846,58.563910,58.752363,61.021312,0.000000,0.053519,0.013938,0.022336,0.409377,0.457253,0.208500,0.016584,0.251121,0.427108,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.835846,0.457253,300.000000,
15.500000,0.000000,0.163916,4.275276,10.615214,87.078557,87.022492,90.184482,85.646279,85.304032,89.211748,0.000000,0.000327,0.089294,0.029303,0.496625,0.555998,0.258354,0.027532,0.301440,0.558345,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.184482,0.558345,300.000000,
15.600000,0.000000,0.799093,7.688424,13.994781,104.650800,104.602011,103.783315,101.288589,101.486988,104.085682,0.000000,0.038616,0.117054,0.036109,0.533811,0.598855,0.288877,0.063863,0.595671,0.661902,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,286.659348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.650800,0.661902,286.659348,
15.700000,0.000000,1.495732,10.210653,16.174303,115.330959,115.304155,112.164989,111.418326,112.237779,113.287899,0.000000,0.063878,0.143766,0.041102,0.554635,0.618795,0.293345,0.073761,0.665271,0.686703,300.000000,300.000000,300.000000,300.000000,277.862738,277.951073,300.000000,300.000000,292.033525,255.319390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.330959,0.686703,255.319390,
15.800000,0.000000,1.919052,11.589911,17.076098,119.976585,119.967358,114.983687,115.776439,117.060911,116.620438,0.000000,0.069329,0.158792,0.043007,0.563823,0.625176,0.280413,0.074511,0.684079,0.677174,300.000000,300.000000,300.000000,300.000000,266.213825,267.733629,300.000000,300.000000,264.407807,272.075828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.976585,0.684079,264.407807,
15.900000,0.000000,2.055180,11.738139,16.753713,119.701396,119.704465,113.318869,115.326730,116.849020,115.135862,0.000000,0.070533,0.160449,0.041811,0.563825,0.622400,0.255066,0.069078,0.669657,0.640583,300.000000,300.000000,300.000000,300.000000,266.920860,267.748439,300.000000,300.000000,286.797855,294.101505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.704465,0.669657,266.920860,
16.000000,0.000000,2.142156,12.065311,16.484629,119.059521,119.074145,113.458568,115.555232,116.613345,114.640346,0.000000,0.071225,0.163984,0.040435,0.563243,0.586115,0.223942,0.055078,0.599721,0.556626,300.000000,300.000000,300.000000,300.000000,267.870029,268.514277,300.000000,300.000000,291.337997,295.763927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.074145,0.599721,267.870029,
16.100000,0.000000,2.644321,14.581212,17.776845,115.166058,115.183347,111.214766,112.794924,113.472299,111.950376,0.000000,0.074515,0.187432,0.041495,0.556157,0.564005,0.213202,0.049524,0.558765,0.510510,300.000000,300.000000,300.000000,300.000000,275.865347,276.071933,300.000000,300.000000,299.385873,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.183347,0.564005,275.865347,
16.200000,0.000000,3.583438,19.317296,20.983056,105.511164,105.522323,105.565817,105.486809,105.480085,105.558026,0.000000,0.079888,0.216918,0.046437,0.537609,0.583578,0.222820,0.050359,0.513735,0.482803,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.565817,0.583578,300.000000,
16.300000,0.000000,4.607838,24.468617,24.928203,84.204511,84.195472,84.898359,84.533127,84.352419,84.690455,0.000000,0.086171,0.240348,0.054120,0.491548,0.546681,0.241006,0.062557,0.586888,0.547087,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.898359,0.586888,300.000000,
16.400000,0.000000,5.224693,27.550468,27.597610,66.431109,66.395181,68.453033,67.225817,66.471751,67.570782,0.000000,0.090378,0.254561,0.060354,0.439685,0.507642,0.255478,0.068420,0.614801,0.576869,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.453033,0.614801,300.000000,
16.500000,0.000000,5.038672,26.449768,26.381772,48.487009,48.429393,51.130293,49.235941,47.881602,49.536183,0.000000,0.089070,0.249425,0.056889,0.367400,0.442546,0.251733,0.065135,0.579530,0.543535,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.130293,0.579530,300.000000,
16.600000,0.000000,4.288522,22.598960,22.580796,31.320234,31.232355,33.360271,31.425707,29.724783,31.388625,0.000000,0.084105,0.231950,0.046709,0.285990,0.331386,0.236388,0.055565,0.496464,0.461148,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.360271,0.496464,300.000000,
16.700000,0.000000,3.690058,19.477275,19.551708,20.809341,20.687100,21.602182,20.048015,18.208683,19.526793,0.000000,0.080449,0.217674,0.039414,0.237634,0.233344,0.224885,0.047789,0.433502,0.396473,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.602182,0.433502,300.000000,
16.800000,0.000000,3.306397,17.247269,17.370074,17.353364,17.251110,17.213980,16.953337,16.487508,16.686372,0.000000,0.078203,0.205883,0.034898,0.223015,0.120112,0.220231,0.044540,0.321876,0.290239,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.370074,0.321876,300.000000,
16.900000,0.000000,3.075243,16.048071,16.192116,16.552313,16.455199,16.462291,16.516663,16.535885,16.484025,0.000000,0.076869,0.198313,0.032611,0.216994,0.188460,0.245856,0.042610,0.317333,0.284130,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.552313,0.317333,300.000000,
17.000000,0.000000,3.075175,16.009181,16.147860,16.538239,16.446833,16.468683,16.552673,16.628595,16.554530,0.000000,0.076866,0.198046,0.032539,0.216850,0.190112,0.246016,0.042708,0.317840,0.284371,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.628595,0.317840,300.000000,
17.100000,0.000000,3.009483,15.659625,15.782869,15.979824,15.891605,15.891633,15.950643,15.939912,15.879518,0.000000,0.076496,0.195617,0.031846,0.213163,0.170870,0.240960,0.040886,0.313490,0.280192,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.979824,0.313490,300.000000,
17.200000,0.000000,2.382113,12.800220,12.972875,13.164930,13.035073,13.038316,13.078253,13.063361,13.021497,0.000000,0.072783,0.171445,0.027146,0.188385,0.156701,0.213145,0.032327,0.275888,0.246087,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.164930,0.275888,300.000000,
17.300000,0.000000,0.903718,5.501490,5.926113,13.486683,13.395903,15.328351,15.210843,16.217417,16.285896,0.000000,0.044663,0.098187,0.019065,0.191486,0.227060,0.193169,0.037997,0.203567,0.167278,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.285896,0.227060,300.000000,
17.400000,0.000000,0.936393,3.376128,4.091936,29.507971,29.481382,33.340542,31.826888,31.984346,33.225912,0.000000,0.046398,0.083983,0.019085,0.277701,0.274615,0.144860,0.082215,0.118696,0.101631,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.340542,0.277701,300.000000,
17.500000,0.000000,2.522682,11.366409,11.793366,52.600893,52.594738,58.048480,55.460392,55.076807,57.255788,0.000000,0.073693,0.156674,0.033533,0.386019,0.378398,0.308238,0.157035,0.126550,0.126174,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.048480,0.386019,300.000000,
17.600000,0.000000,3.968753,18.489649,19.241767,83.905694,83.900218,91.945653,87.824914,87.204221,90.694429,0.000000,0.082046,0.212683,0.059499,0.490797,0.482699,0.390830,0.249139,0.156046,0.183591,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.945653,0.490797,300.000000,
17.700000,0.000000,4.650141,23.312322,24.660810,107.997495,107.997629,115.028177,110.819243,110.125284,113.807805,0.000000,0.086312,0.235032,0.076996,0.542161,0.533763,0.435951,0.318031,0.197945,0.275490,300.000000,300.000000,300.000000,300.000000,295.649965,300.000000,298.716269,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.028177,0.542161,295.649965,
17.800000,0.000000,3.349844,26.033461,29.737021,132.000481,132.013238,139.348983,134.293240,133.622624,138.086880,0.000000,0.078288,0.247337,0.088061,0.586785,0.577332,0.499451,0.387694,0.306139,0.328827,300.000000,300.000000,300.000000,300.000000,242.494335,248.381702,247.195719,259.017564,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.348983,0.586785,242.494335,
17.900000,0.000000,2.143487,28.252091,34.443773,154.912031,154.855052,162.354384,156.170093,155.485866,161.049386,0.000000,0.070411,0.257620,0.099793,0.629058,0.617526,0.569828,0.450806,0.362435,0.393497,300.000000,300.000000,300.000000,300.000000,207.093065,212.858292,213.244178,223.783331,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.354384,0.629058,207.093065,
18.000000,0.000000,1.841673,27.215356,37.886532,178.962433,178.710903,187.134162,179.586466,178.934290,185.772315,0.000000,0.066621,0.251977,0.111124,0.676161,0.659298,0.647699,0.516919,0.440794,0.480174,300.000000,300.000000,300.000000,300.000000,179.819485,184.981761,185.771532,194.770741,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187.134162,0.676161,179.819485,
