Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,EffectiveMass_9,EffectiveMass_10,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelNorm_9,ImpactVelNorm_10,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelDirNorm_9,ImpactVelDirNorm_10,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,ImpactVelAlphaNorm_9,ImpactVelAlphaNorm_10,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Force_9,Force_10,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,Pressure_9,Pressure_10,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,CRI_9,CRI_10,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ModiCRI_9,ModiCRI_10,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,ImpactPosList_9,ImpactPosList_9,ImpactPosList_9,ImpactPosList_10,ImpactPosList_10,ImpactPosList_10,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,BoxInOutIndex_9,BoxInOutIndex_10,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,AssignBoxIndex_9,AssignBoxIndex_10,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,OverlappedBoxIndex_9,OverlappedBoxIndex_10,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,Scale_9,Scale_10,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ModiScale_9,ModiScale_10,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,ColliAlpha_9,ColliAlpha_10,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
11,39,29,0.504200,37.900000,1.957360,-1.115636,3.598076,-1.183624,1.791184,3.857363,0.066508,-0.171412,-0.213168,0.197354,-0.110009,0.110591,250.000000,37.430507,11.014689,13.084770,5.135416,5.650751,3.323550,3.420787,7.993747,8.339606,0.000000,15.296754,84.962060,91.220110,133.870015,163.023138,76.431503,85.711628,59.241909,46.527346,0.000000,14.168006,76.999782,86.792089,83.192095,54.692320,11.838108,13.969152,55.866294,34.884889,0.000000,15.296754,84.962060,91.220110,97.324543,163.023138,55.957908,55.092262,56.170198,37.420001,0.000000,10.803544,62.948240,72.146375,65.182358,40.835658,6.778357,8.186329,41.896307,25.483797,0.000000,35.252738,88.628521,109.014992,94.156269,85.480396,73.151608,83.714057,153.403508,120.934383,0.426121,0.000000,0.097924,0.246190,0.302819,0.261545,0.237446,0.203199,0.232539,0.426121,0.335929,0.302819,0.000000,0.097924,0.246190,0.302819,0.261545,0.237446,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-213.028284,-86.711881,155.500000,-280.814024,79.819853,522.859871,-47.004954,115.478807,594.005901,-168.010812,202.444617,113.648190,-252.244145,380.025369,238.025931,94.696643,417.162313,218.975026,93.024276,410.782906,193.825347,88.837574,305.273566,220.866995,90.509941,311.652973,246.016674,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.141214,0.761298,0.756842,0.319290,0.749350,0.872697,0.323434,0.636370,0.000000,0.000000,0.000000,0,
11,39,29,0.431400,38.000000,1.963555,-1.131121,3.575943,-1.165702,1.781892,3.872205,0.067151,-0.170036,-0.269905,0.198849,-0.099395,0.234821,250.000000,37.678048,11.083315,13.551941,5.131254,5.610232,3.196416,3.220338,6.924525,7.672235,0.000000,15.444685,84.590661,93.716692,155.919377,183.156391,100.406726,111.717575,77.112836,61.013697,0.000000,14.268679,76.881754,89.182415,92.552265,64.076154,13.791937,18.795721,75.184986,50.442652,0.000000,15.444685,84.590661,93.716692,109.848386,183.156391,74.367960,73.701881,75.331216,52.405121,0.000000,10.884658,62.827649,74.174002,72.748646,48.282476,7.952331,11.493657,56.363841,37.470224,0.000000,35.408358,88.221382,110.893148,98.750042,94.963029,82.444810,95.510502,173.424433,145.624651,0.481735,0.000000,0.098357,0.245059,0.308037,0.274306,0.263786,0.229013,0.265307,0.481735,0.404513,0.308037,0.000000,0.098357,0.245059,0.308037,0.274306,0.263786,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-212.487085,-88.029760,155.500000,-279.117574,72.803557,525.600016,-44.524680,107.474103,594.622675,-176.581187,209.996582,120.281848,-256.254595,383.751171,252.801624,90.069780,420.791011,224.561975,87.583650,415.582892,199.210552,83.808962,308.950291,221.487000,86.295092,314.158410,246.838423,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.138641,0.738487,0.789049,0.347890,0.736734,0.850355,0.215377,0.537664,0.000000,0.000000,0.000000,0,
11,39,29,0.505600,38.100000,1.969061,-1.145232,3.551152,-1.148493,1.773287,3.896497,0.056279,-0.145719,-0.282414,0.173314,-0.085949,0.315312,250.000000,38.010407,11.171582,14.123839,5.145072,5.580048,3.133905,3.114047,6.140160,7.054040,0.000000,12.944085,72.216082,83.083773,154.540095,176.847735,106.800327,119.087905,83.694446,66.178250,0.000000,11.931023,65.650897,78.732653,88.441165,61.848454,14.333984,21.249741,82.935965,58.603381,0.000000,12.944085,72.216082,83.083773,106.380530,176.847735,78.323279,78.429868,83.049397,59.710890,0.000000,8.996269,53.344523,65.423074,69.648031,46.566230,8.303137,13.275102,61.340394,43.248425,0.000000,31.396109,80.829581,105.196730,97.009136,93.578679,84.617299,98.408121,178.455143,155.747694,0.495709,0.000000,0.087211,0.224527,0.292213,0.269470,0.259941,0.235048,0.273356,0.495709,0.432632,0.292213,0.000000,0.087211,0.224527,0.292213,0.269470,0.259941,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-211.999163,-89.198403,155.500000,-277.482158,66.436000,528.019677,-42.059593,99.963656,594.743827,-185.258394,218.369865,127.386284,-260.134225,387.871204,267.966887,85.361707,425.085675,231.120667,82.066678,421.330868,205.605099,78.372977,313.623907,221.931981,81.668006,317.378714,247.447549,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.131968,0.718171,0.811559,0.366880,0.747542,0.851855,0.124235,0.445782,0.000000,0.000000,0.000000,0,
11,39,29,0.593900,38.200000,1.975713,-1.162389,3.508112,-1.127483,1.761037,3.953171,0.010472,-0.054105,-0.219911,0.061087,-0.050615,0.361283,250.000000,38.728101,11.474499,16.829814,5.521471,5.499997,2.993418,2.907697,4.439760,5.006405,0.000000,2.408554,24.417601,38.601653,103.224976,109.770191,84.828454,95.933314,70.960060,55.513148,0.000000,2.213788,21.550620,34.931012,48.868898,45.142516,18.655098,26.078597,70.956736,55.074873,0.000000,2.408554,24.417601,38.601653,62.997963,109.770191,63.449274,66.661070,70.960060,55.084968,0.000000,2.174718,16.396791,28.060589,37.844889,33.541662,11.314649,16.698222,49.843978,38.841813,0.000000,15.982308,42.427500,68.025526,70.226381,76.940509,95.138128,104.027423,187.229876,149.183685,0.520083,0.000000,0.044395,0.117854,0.188960,0.195073,0.213724,0.264273,0.288965,0.520083,0.414399,0.213724,0.000000,0.044395,0.117854,0.188960,0.195073,0.213724,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-211.401128,-90.606639,155.500000,-275.390486,58.691719,530.861642,-38.657892,90.195620,593.831343,-197.791328,232.827783,138.549435,-265.747838,394.866423,290.948227,78.245896,433.526501,243.160055,73.816204,432.552489,217.558705,69.610341,323.742477,222.426141,74.040033,324.716489,248.027491,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.100000,0.564733,0.914360,0.363758,0.725796,0.802559,0.165539,0.124282,0.000000,0.000000,0.000000,0,
11,39,29,0.561800,38.300000,1.975209,-1.162893,3.503077,-1.127483,1.760030,3.963240,-0.003625,-0.027422,-0.195242,0.028865,-0.044573,0.368835,250.000000,38.850410,12.158821,20.150859,5.856981,5.472350,2.975268,2.874013,4.016543,4.425725,0.000000,0.833760,10.471827,26.200653,86.805623,88.434908,76.102663,86.818373,65.834693,51.231903,0.000000,0.833760,8.466837,22.142473,37.303042,41.995094,21.046844,28.648336,65.740436,51.094556,0.000000,0.833760,10.471827,26.200653,50.087728,88.434908,58.599513,62.942910,65.834693,51.231903,0.000000,0.383255,6.253512,17.286400,28.652412,31.098908,13.098615,18.529016,44.845230,35.446147,0.000000,8.413061,24.304871,54.275975,59.720412,73.086100,98.181968,107.790303,195.069768,143.404929,0.541860,0.000000,0.023370,0.067514,0.150767,0.165890,0.203017,0.272728,0.299418,0.541860,0.398347,0.203017,0.000000,0.023370,0.067514,0.150767,0.165890,0.203017,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-211.446719,-90.500195,155.500000,-275.286534,58.656605,530.943374,-38.401278,89.721622,593.555996,-198.453829,234.749152,139.354282,-265.985644,395.976749,292.798460,77.949926,434.824338,244.744441,73.455529,434.245185,219.142391,69.089310,325.380550,222.371536,73.583707,325.959703,247.973587,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.100000,0.411947,0.955733,0.339039,0.691946,0.759769,0.287356,0.100000,0.000000,0.000000,0.000000,0,
11,39,29,0.385300,38.400000,1.966986,-1.155408,3.480187,-1.137955,1.755801,4.033456,-0.089012,0.132645,-0.099484,-0.158825,-0.017453,0.502655,250.000000,39.675240,11.368439,14.512981,7.889080,6.899712,4.824745,4.367282,3.687808,3.721063,0.000000,20.472712,74.904516,56.018579,76.371107,66.838792,62.810623,75.655525,80.715435,68.647947,0.000000,20.472712,70.059086,11.804997,39.000651,50.228217,45.560223,56.010155,69.636096,56.319081,0.000000,20.472712,73.449638,22.793740,73.293561,62.926301,61.425651,73.417105,80.715435,68.647947,0.000000,16.374483,56.953555,8.599272,29.487952,37.859044,32.085303,39.357753,45.722343,36.762736,0.000000,42.876421,82.335888,32.430447,60.404979,70.084419,136.117356,150.320596,212.923511,199.257705,0.591454,0.000000,0.119101,0.228711,0.090085,0.167792,0.194679,0.378104,0.417557,0.591454,0.553494,0.228711,0.000000,0.119101,0.228711,0.090085,0.167792,0.194679,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-212.183761,-88.758390,155.500000,-275.877563,63.506546,529.718504,-38.375597,91.739817,591.327744,-197.837773,244.691541,139.524043,-265.319066,403.047037,295.952339,79.059777,442.334048,251.570547,74.591738,444.024593,226.013186,69.096074,335.341540,219.784893,73.564112,333.650995,245.342253,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.197415,1.151743,0.284854,0.343850,0.210388,0.243861,0.953880,0.778738,0.000000,0.000000,0.000000,0,
11,39,29,0.491200,38.500000,1.957449,-1.141102,3.472239,-1.155439,1.754212,4.081141,-0.114444,0.178741,-0.067694,-0.227173,-0.001558,0.543982,250.000000,40.296015,11.424094,14.446097,6.473712,6.576281,6.590227,5.869598,4.111935,4.054317,0.000000,26.322072,99.579597,77.868357,100.166844,98.283870,67.521267,81.111822,92.781593,80.787977,0.000000,26.322072,92.713058,20.282218,47.489812,51.919749,53.857800,66.693301,72.569796,59.734295,0.000000,26.322072,97.651725,35.811349,100.166844,90.187589,67.521267,81.111822,92.781593,80.787977,0.000000,21.709643,75.797045,15.631653,36.463404,38.641172,38.964864,48.196671,48.448903,39.332260,0.000000,48.367773,93.981248,44.476380,68.426362,70.881782,148.469817,163.133460,208.144792,201.807648,0.578180,0.000000,0.134355,0.261059,0.123545,0.190073,0.196894,0.412416,0.453148,0.578180,0.560577,0.261059,0.000000,0.134355,0.261059,0.123545,0.190073,0.196894,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-213.020587,-86.730787,155.500000,-277.271636,71.077029,527.319171,-39.659424,97.408013,589.344293,-193.078887,249.506776,135.166536,-263.145617,407.745169,290.573306,82.016995,447.371014,253.122488,77.937665,450.259935,227.607528,72.084225,342.007578,216.286548,76.163554,339.118658,241.801509,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.197093,1.092918,0.100000,0.408737,0.100000,0.100000,1.048568,0.898146,0.000000,0.000000,0.000000,0,
11,39,29,0.392100,38.600000,1.950187,-1.128854,3.468748,-1.170711,1.754960,4.114739,-0.121456,0.204048,-0.043789,-0.247432,0.016269,0.543514,250.000000,40.739444,11.461528,14.446571,6.100259,6.417988,8.159588,7.405297,4.425061,4.259880,0.000000,27.934935,111.405830,90.143325,110.852106,117.618131,65.213402,78.448046,94.667266,83.552736,0.000000,27.934935,103.303973,25.371745,38.945224,50.814473,49.167934,60.838115,67.657528,55.987347,0.000000,27.934935,109.361163,43.361547,110.852106,108.242513,65.213402,78.448046,94.667266,83.552736,0.000000,23.162931,84.543269,20.048476,29.318187,37.498934,35.338782,44.185391,45.196531,36.916124,0.000000,49.876833,98.305611,49.386725,60.208319,69.583575,141.597943,157.102970,203.114669,194.909603,0.564207,0.000000,0.138547,0.273071,0.137185,0.167245,0.193288,0.393328,0.436397,0.564207,0.541416,0.273071,0.000000,0.138547,0.273071,0.137185,0.167245,0.193288,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-213.644789,-85.181596,155.500000,-278.430084,77.307032,525.204357,-40.835030,102.418734,587.798228,-188.607693,252.194633,130.983801,-261.291899,410.866159,284.737998,84.487047,450.663582,253.704375,80.803909,454.303015,228.225187,74.889827,346.440785,213.673112,78.572966,342.801351,239.152300,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.191884,1.068968,0.100000,0.401981,0.100000,0.100000,1.039470,0.912013,0.000000,0.000000,0.000000,0,
11,39,29,0.472800,38.700000,1.939452,-1.109759,3.466224,-1.193715,1.757878,4.161045,-0.126356,0.224786,-0.010592,-0.263515,0.047335,0.505393,250.000000,41.348135,11.506225,14.492731,5.777633,6.273724,9.872999,9.993150,5.036085,4.652245,0.000000,29.061838,120.878143,100.887606,121.342379,138.303143,61.417623,73.372582,91.782222,81.926589,0.000000,29.061838,111.327545,30.890168,25.385798,46.047546,39.761963,49.103166,56.053490,46.712287,0.000000,29.061838,118.671547,50.849780,121.342379,127.921090,61.417623,73.372582,91.782222,81.926589,0.000000,24.171049,91.182925,24.721452,18.553150,33.666488,27.578449,34.707730,37.276226,30.712213,0.000000,50.931422,101.382454,54.642854,54.403245,65.189446,152.835350,168.873118,188.038389,176.660705,0.522329,0.000000,0.141476,0.281618,0.151786,0.151120,0.181082,0.424543,0.469092,0.522329,0.490724,0.281618,0.000000,0.141476,0.281618,0.151786,0.151120,0.181082,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-214.546906,-82.883201,155.500000,-280.116527,86.846721,521.796844,-42.642552,110.382170,585.453688,-181.424761,255.053510,124.195949,-258.234768,414.951403,274.638253,88.306657,454.709628,253.702059,85.271864,459.276854,228.286896,79.468778,352.028976,209.706881,82.503572,347.461750,235.122044,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.191366,1.042545,0.209927,0.389938,0.281621,0.246988,1.015352,0.929909,0.000000,0.000000,0.000000,0,
11,39,29,0.542000,38.800000,1.920047,-1.073721,3.469662,-1.235296,1.769632,4.228351,-0.096469,0.209704,0.055163,-0.237841,0.114531,0.305961,250.000000,42.242858,11.580311,14.474613,5.488962,5.963745,7.034441,9.011761,7.572264,6.133350,0.000000,22.187882,107.461892,97.000897,115.970479,146.312480,43.963252,52.353766,63.570430,55.826137,0.000000,22.187882,97.531330,34.433781,8.841465,21.957861,13.392891,16.034631,18.499759,15.858019,0.000000,22.187882,105.801996,53.071859,115.970479,138.871561,43.963252,52.353766,63.570430,55.826137,0.000000,17.916332,79.767943,27.662422,6.135779,15.384137,7.293899,9.185921,10.678021,8.931141,0.000000,44.494286,95.975939,57.979360,28.345371,43.470415,106.490935,120.328788,121.934907,115.301681,0.338708,0.000000,0.123595,0.266600,0.161054,0.078737,0.120751,0.295808,0.334247,0.338708,0.320282,0.266600,0.000000,0.123595,0.266600,0.161054,0.078737,0.120751,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-216.114739,-78.704635,155.500000,-282.854343,104.555374,515.003261,-45.845029,125.885681,581.121362,-167.060812,256.680626,110.857163,-251.618643,420.416653,252.774346,95.648369,459.322531,251.376148,93.949244,464.890330,226.036208,88.829065,358.475989,202.997722,90.528191,352.908190,228.337663,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.175990,0.991868,0.460996,0.320292,0.653440,0.665880,0.878383,0.922217,0.000000,0.000000,0.000000,0,
11,39,29,0.603700,38.900000,1.912445,-1.057059,3.475649,-1.253495,1.783116,4.246735,-0.066322,0.190154,0.103324,-0.206211,0.181951,0.144949,250.000000,42.504419,11.654788,14.411659,5.501451,5.704327,3.849097,4.243461,9.701332,8.769879,0.000000,15.254168,92.333315,90.450660,112.001863,150.236560,36.544764,45.439356,47.349176,37.640688,0.000000,15.254168,82.969577,35.765374,33.905346,5.791619,9.141215,11.551536,13.627811,11.217490,0.000000,15.254168,91.365941,52.753752,112.001863,145.627540,36.544764,45.439356,47.349176,37.640688,0.000000,11.667995,67.771893,28.773677,25.063635,4.450814,4.878440,6.390526,7.958075,6.125708,0.000000,36.844853,89.496927,59.235563,62.628218,20.454976,68.538758,83.799621,107.974641,91.721096,0.299930,0.000000,0.102347,0.248603,0.164543,0.173967,0.056819,0.190385,0.232777,0.299930,0.254781,0.248603,0.000000,0.102347,0.248603,0.164543,0.173967,0.056819,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-216.706859,-77.059310,155.500000,-284.049082,112.321072,511.703728,-47.391394,133.274489,579.187750,-160.308264,255.259778,104.510629,-248.537626,421.735318,240.897851,98.756334,459.343361,249.983042,97.842681,464.923737,224.605401,93.022664,358.534975,201.384746,93.936317,352.954600,226.762387,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.144881,0.948094,0.662811,0.248341,1.039869,1.121097,0.502419,0.676689,0.000000,0.000000,0.000000,0,
11,39,29,0.587600,39.000000,1.905900,-1.033235,3.492404,-1.279326,1.809906,4.255113,-0.052360,0.223402,0.198968,-0.230383,0.305433,0.000000,250.000000,42.598245,11.762584,14.308098,5.706903,5.483267,3.063540,3.010587,4.920365,4.944051,0.000000,12.042772,102.490768,110.656847,148.327000,202.869170,54.589828,68.627510,68.910163,53.635551,0.000000,12.042772,90.521280,50.269420,77.145867,24.963060,37.260286,46.454544,53.666010,44.471752,0.000000,12.042772,101.902480,69.872703,148.327000,199.708773,54.589828,68.627510,68.910163,53.635551,0.000000,9.047903,74.128366,41.131312,59.638829,17.826380,23.194168,29.585970,37.489626,30.740711,0.000000,31.569061,93.058238,72.573769,99.265431,46.423037,154.080131,162.432800,146.818053,135.202475,0.451202,0.000000,0.087692,0.258495,0.201594,0.275737,0.128953,0.428000,0.451202,0.407828,0.375562,0.275737,0.000000,0.087692,0.258495,0.201594,0.275737,0.128953,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,155.500000,-217.206565,-75.639329,155.500000,-286.079638,122.137195,506.814598,-50.206331,144.172944,576.658774,-150.646160,249.100861,95.149717,-244.910335,420.323480,221.233341,101.633832,457.158820,246.929600,102.026784,462.091957,221.404911,97.945286,355.159161,200.675257,97.552334,350.226024,226.199946,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.107195,0.887393,0.853344,0.176743,0.942564,1.086775,0.100000,0.109949,0.000000,0.000000,0.000000,0,
